label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-weber-percmem	Risky first	1	-0.0153015873015873	-0.07238888888888889	0.04673015873015868	0.3	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-weber-percmem	Risky first	2	-0.011904336734693877	-0.07636734693877552	0.05512925170068026	0.3375	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-weber-percmem	Risky first	3	-0.006094841269841269	-0.07622222222222223	0.06208730158730157	0.45	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-weber-percmem	Risky first	4	-0.0010291666666666646	-0.06961111111111112	0.06409523809523807	0.47	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-weber-percmem	Risky first	5	0.0019647392290249436	-0.06309778911564624	0.0679940476190476	0.55	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-weber-percmem	Risky first	6	0.002833730158730158	-0.05874007936507937	0.06992261904761904	0.515	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-weber-percmem	Risky second	1	-0.0016912698412698424	-0.06318253968253969	0.059547619047618884	0.4975	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-weber-percmem	Risky second	2	0.002993990929705215	-0.06026417233560089	0.07815079365079358	0.53	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-weber-percmem	Risky second	3	0.006695238095238094	-0.05625	0.07476587301587304	0.5575	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-weber-percmem	Risky second	4	0.012616865079365078	-0.06107341269841269	0.07873809523809523	0.6325	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-weber-percmem	Risky second	5	0.014964795918367347	-0.04537613378684807	0.07348242630385482	0.6775	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-weber-percmem	Risky second	6	0.012804761904761904	-0.04573809523809524	0.06588095238095222	0.6825	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
