label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-cspl3-percmem.pathfinder	Risky second	0	1	ips	0.2941607142857143	0.23447023809523812	0.3526904761904761	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-cspl3-percmem.pathfinder	Risky second	0	1	vertex	0.28195790816326527	0.23078231292517007	0.33505102040816326	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-cspl3-percmem.pathfinder	Risky second	0	2	ips	0.4092785714285714	0.34476190476190477	0.4762142857142857	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-cspl3-percmem.pathfinder	Risky second	0	2	vertex	0.40004761904761904	0.33428571428571424	0.4666904761904761	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-cspl3-percmem.pathfinder	Risky second	0	3	ips	0.5509494047619047	0.48687500000000006	0.6178571428571429	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-cspl3-percmem.pathfinder	Risky second	0	3	vertex	0.545889880952381	0.48974999999999996	0.6040535714285714	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-cspl3-percmem.pathfinder	Risky second	0	4	ips	0.6898345238095238	0.616642857142857	0.7538095238095238	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-cspl3-percmem.pathfinder	Risky second	0	4	vertex	0.6881726190476191	0.6189880952380953	0.7666666666666666	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-cspl3-percmem.pathfinder	Risky second	0	5	ips	0.7907261904761904	0.7118452380952381	0.8547619047619048	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-cspl3-percmem.pathfinder	Risky second	0	5	vertex	0.7892916666666667	0.7238095238095238	0.8501785714285712	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-cspl3-percmem.pathfinder	Risky second	0	6	ips	0.8714705882352942	0.8161764705882353	0.9191176470588235	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-cspl3-percmem.pathfinder	Risky second	0	6	vertex	0.8678125	0.8088235294117647	0.9191176470588235	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-cspl3-percmem.pathfinder	Risky second	1	1	ips	0.33632142857142855	0.2571428571428571	0.40714285714285714	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-cspl3-percmem.pathfinder	Risky second	1	1	vertex	0.3343392857142857	0.2641071428571429	0.40714285714285714	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-cspl3-percmem.pathfinder	Risky second	1	2	ips	0.44465476190476194	0.3713095238095238	0.5190476190476191	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-cspl3-percmem.pathfinder	Risky second	1	2	vertex	0.4346785714285714	0.35714285714285715	0.5001785714285713	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-cspl3-percmem.pathfinder	Risky second	1	3	ips	0.5586964285714285	0.4855357142857143	0.6430357142857142	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-cspl3-percmem.pathfinder	Risky second	1	3	vertex	0.5430892857142857	0.4785714285714286	0.6142857142857143	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-cspl3-percmem.pathfinder	Risky second	1	4	ips	0.6771904761904763	0.6118452380952382	0.7429166666666667	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-cspl3-percmem.pathfinder	Risky second	1	4	vertex	0.6561309523809524	0.5880952380952381	0.7239285714285713	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-cspl3-percmem.pathfinder	Risky second	1	5	ips	0.7622238095238096	0.7094999999999999	0.8190476190476191	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-cspl3-percmem.pathfinder	Risky second	1	5	vertex	0.727642857142857	0.6695238095238095	0.7761904761904762	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-cspl3-percmem.pathfinder	Risky second	1	6	ips	0.830105357142857	0.7820297619047619	0.8788333333333334	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-cspl3-percmem.pathfinder	Risky second	1	6	vertex	0.7863125	0.7345238095238095	0.8393154761904762	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
