label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-spl4-percpmu.mapjitter.klw	Risky first	7.0	ips	0.6245130952380953	0.5776071428571429	0.6704880952380952	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-spl4-percpmu.mapjitter.klw	Risky first	7.0	vertex	0.606902417027417	0.5613546176046177	0.6541269841269841	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-spl4-percpmu.mapjitter.klw	Risky first	10.0	ips	0.5862483766233766	0.534621212121212	0.633365800865801	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-spl4-percpmu.mapjitter.klw	Risky first	10.0	vertex	0.5758108225108225	0.5284545454545454	0.6191017316017317	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-spl4-percpmu.mapjitter.klw	Risky first	14.0	ips	0.5287575757575758	0.4835443722943723	0.5755681818181818	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-spl4-percpmu.mapjitter.klw	Risky first	14.0	vertex	0.5223453463203463	0.4805995670995671	0.566060606060606	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-spl4-percpmu.mapjitter.klw	Risky first	20.0	ips	0.48205735930735927	0.4369859307359307	0.530319264069264	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-spl4-percpmu.mapjitter.klw	Risky first	20.0	vertex	0.46840162337662333	0.42207683982683986	0.5077597402597402	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-spl4-percpmu.mapjitter.klw	Risky first	28.0	ips	0.45132142857142865	0.40476190476190477	0.49529761904761893	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-spl4-percpmu.mapjitter.klw	Risky first	28.0	vertex	0.4316954545454545	0.3831904761904762	0.48078679653679657	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-spl4-percpmu.mapjitter.klw	Risky second	7.0	ips	0.5856417748917749	0.5398268398268399	0.6268777056277056	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-spl4-percpmu.mapjitter.klw	Risky second	7.0	vertex	0.5609983766233766	0.519469696969697	0.6060876623376623	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-spl4-percpmu.mapjitter.klw	Risky second	10.0	ips	0.5931283549783549	0.5461904761904762	0.6380454545454546	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-spl4-percpmu.mapjitter.klw	Risky second	10.0	vertex	0.5695957792207792	0.5212012987012987	0.6125649350649351	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-spl4-percpmu.mapjitter.klw	Risky second	14.0	ips	0.6036893939393939	0.5625162337662337	0.6494101731601731	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-spl4-percpmu.mapjitter.klw	Risky second	14.0	vertex	0.5760746753246754	0.5300216450216451	0.6306331168831167	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-spl4-percpmu.mapjitter.klw	Risky second	20.0	ips	0.5979967532467532	0.5454112554112553	0.6419967532467532	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-spl4-percpmu.mapjitter.klw	Risky second	20.0	vertex	0.570220238095238	0.5285119047619048	0.6142857142857143	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-spl4-percpmu.mapjitter.klw	Risky second	28.0	ips	0.5663333333333332	0.5214285714285715	0.611904761904762	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-spl4-percpmu.mapjitter.klw	Risky second	28.0	vertex	0.5358214285714286	0.4927976190476191	0.5809523809523809	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
