label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-perc	Risky first	0	ips	0.5649050963766686	0.526202926784749	0.6034073560843796	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-affine-perc	Risky first	0	vertex	0.5556299930019855	0.5210533964782086	0.5913710358146448	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-affine-perc	Risky first	1	ips	0.5284726317959401	0.4966057378294221	0.562657547548525	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-affine-perc	Risky first	1	vertex	0.5246879345358557	0.4904955441506747	0.5569453285301361	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-affine-perc	Risky first	2	ips	0.5043953975848713	0.4656813245234298	0.5424366978051189	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-affine-perc	Risky first	2	vertex	0.4956782550181157	0.45982852183935774	0.531357561684961	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-affine-perc	Risky second	0	ips	0.5362177207086982	0.4962927882476755	0.5721717280213521	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-affine-perc	Risky second	0	vertex	0.5298464849895301	0.493994794887652	0.5597055490457745	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-affine-perc	Risky second	1	ips	0.6057626196411579	0.5746775522011037	0.6396972624775588	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-affine-perc	Risky second	1	vertex	0.596940715424926	0.5636957355509987	0.6278759588364852	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-affine-perc	Risky second	2	ips	0.6378419498421378	0.6035765794356021	0.672367072985494	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-affine-perc	Risky second	2	vertex	0.6236768967874231	0.5866045036834511	0.6595401572112098	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
