label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-affine-n2.klw	1	Risky first	0	ips	0.55	0.57975	0.35	0.7512499999999989	True
log-affine-n2.klw	1	Risky first	0	vertex	0.6	0.561625	0.35	0.75	True
log-affine-n2.klw	1	Risky first	1	ips	0.6	0.57	0.35	0.75	True
log-affine-n2.klw	1	Risky first	1	vertex	0.25	0.5516249999999999	0.35	0.75	False
log-affine-n2.klw	1	Risky first	2	ips	0.6	0.556125	0.3	0.75	True
log-affine-n2.klw	1	Risky first	2	vertex	0.65	0.5478749999999999	0.3	0.8	True
log-affine-n2.klw	1	Risky second	0	ips	0.7	0.57575	0.35	0.8	True
log-affine-n2.klw	1	Risky second	0	vertex	0.4	0.57475	0.35	0.8	True
log-affine-n2.klw	1	Risky second	1	ips	0.65	0.60625	0.4	0.8	True
log-affine-n2.klw	1	Risky second	1	vertex	0.5789473684210527	0.5877631578947369	0.3684210526315789	0.7894736842105263	True
log-affine-n2.klw	1	Risky second	2	ips	0.65	0.638875	0.3987500000000001	0.8512499999999988	True
log-affine-n2.klw	1	Risky second	2	vertex	0.7	0.63975	0.4	0.85	True
log-affine-n2.klw	2	Risky first	0	ips	0.3157894736842105	0.40631578947368424	0.15789473684210525	0.631578947368421	True
log-affine-n2.klw	2	Risky first	0	vertex	0.5	0.5722222222222222	0.3333333333333333	0.7777777777777778	True
log-affine-n2.klw	2	Risky first	1	ips	0.5238095238095238	0.5375	0.3333333333333333	0.7619047619047619	True
log-affine-n2.klw	2	Risky first	1	vertex	0.7058823529411765	0.5669117647058823	0.35294117647058826	0.7647058823529411	True
log-affine-n2.klw	2	Risky first	2	ips	0.65	0.60625	0.4	0.85	True
log-affine-n2.klw	2	Risky first	2	vertex	0.6842105263157895	0.6728947368421052	0.47368421052631576	0.8947368421052632	True
log-affine-n2.klw	2	Risky second	0	ips	0.95	0.665625	0.45	0.85	False
log-affine-n2.klw	2	Risky second	0	vertex	0.6190476190476191	0.6252380952380951	0.42857142857142855	0.8095238095238095	True
log-affine-n2.klw	2	Risky second	1	ips	0.7	0.643125	0.4	0.85	True
log-affine-n2.klw	2	Risky second	1	vertex	0.42105263157894735	0.5497368421052632	0.3684210526315789	0.7368421052631579	True
log-affine-n2.klw	2	Risky second	2	ips	0.6	0.6325	0.4	0.85	True
log-affine-n2.klw	2	Risky second	2	vertex	0.6666666666666666	0.6795833333333334	0.4444444444444444	0.8888888888888888	True
log-affine-n2.klw	3	Risky first	0	ips	0.75	0.6363749999999999	0.4	0.85	True
log-affine-n2.klw	3	Risky first	0	vertex	0.7	0.6671250000000001	0.5	0.85	True
log-affine-n2.klw	3	Risky first	1	ips	0.5	0.6247500000000001	0.45	0.8	True
log-affine-n2.klw	3	Risky first	1	vertex	0.6	0.6391249999999999	0.45	0.85	True
log-affine-n2.klw	3	Risky first	2	ips	0.7	0.646875	0.45	0.85	True
log-affine-n2.klw	3	Risky first	2	vertex	0.7	0.653125	0.45	0.85	True
log-affine-n2.klw	3	Risky second	0	ips	0.5	0.50725	0.3	0.7012499999999988	True
log-affine-n2.klw	3	Risky second	0	vertex	0.3	0.45925	0.25	0.65	True
log-affine-n2.klw	3	Risky second	1	ips	0.65	0.596625	0.4	0.8	True
log-affine-n2.klw	3	Risky second	1	vertex	0.55	0.5770000000000001	0.35	0.75	True
log-affine-n2.klw	3	Risky second	2	ips	0.75	0.6565000000000001	0.45	0.85	True
log-affine-n2.klw	3	Risky second	2	vertex	0.7	0.66675	0.45	0.8512499999999988	True
log-affine-n2.klw	4	Risky first	0	ips	0.4	0.5061249999999999	0.29875000000000007	0.75	True
log-affine-n2.klw	4	Risky first	0	vertex	0.6111111111111112	0.48583333333333345	0.2777777777777778	0.7222222222222222	True
log-affine-n2.klw	4	Risky first	1	ips	0.4	0.39375	0.2	0.6	True
log-affine-n2.klw	4	Risky first	1	vertex	0.3157894736842105	0.38065789473684203	0.15789473684210525	0.631578947368421	True
log-affine-n2.klw	4	Risky first	2	ips	0.1	0.25549999999999995	0.05	0.45	True
log-affine-n2.klw	4	Risky first	2	vertex	0.2222222222222222	0.27055555555555555	0.10972222222222229	0.5	True
log-affine-n2.klw	4	Risky second	0	ips	0.42857142857142855	0.5060714285714285	0.2857142857142857	0.7142857142857143	True
log-affine-n2.klw	4	Risky second	0	vertex	0.47368421052631576	0.5196052631578948	0.3157894736842105	0.7368421052631579	True
log-affine-n2.klw	4	Risky second	1	ips	0.631578947368421	0.5584210526315789	0.3684210526315789	0.7894736842105263	True
log-affine-n2.klw	4	Risky second	1	vertex	0.6	0.579	0.4	0.7512499999999989	True
log-affine-n2.klw	4	Risky second	2	ips	0.55	0.555	0.3	0.75	True
log-affine-n2.klw	4	Risky second	2	vertex	0.65	0.611625	0.35	0.85	True
log-affine-n2.klw	5	Risky first	0	ips	0.95	0.8632499999999999	0.69875	1.0	True
log-affine-n2.klw	5	Risky first	0	vertex	1.0	0.8765000000000001	0.7	1.0	True
log-affine-n2.klw	5	Risky first	1	ips	0.8	0.77725	0.6	0.95	True
log-affine-n2.klw	5	Risky first	1	vertex	0.8	0.7809999999999999	0.6	0.95	True
log-affine-n2.klw	5	Risky first	2	ips	0.75	0.69	0.4987500000000001	0.9	True
log-affine-n2.klw	5	Risky first	2	vertex	0.75	0.6925	0.45	0.9	True
log-affine-n2.klw	5	Risky second	0	ips	0.6	0.6771250000000001	0.45	0.9	True
log-affine-n2.klw	5	Risky second	0	vertex	0.75	0.6516249999999999	0.4	0.85	True
log-affine-n2.klw	5	Risky second	1	ips	0.85	0.724375	0.5	0.9	True
log-affine-n2.klw	5	Risky second	1	vertex	0.55	0.715125	0.5	0.9	True
log-affine-n2.klw	5	Risky second	2	ips	0.85	0.7505000000000002	0.55	0.95	True
log-affine-n2.klw	5	Risky second	2	vertex	0.75	0.7611250000000002	0.55	0.9	True
log-affine-n2.klw	6	Risky first	0	ips	0.4	0.353	0.15	0.55	True
log-affine-n2.klw	6	Risky first	0	vertex	0.2	0.34424999999999994	0.15	0.55	True
log-affine-n2.klw	6	Risky first	1	ips	0.45	0.378625	0.2	0.55	True
log-affine-n2.klw	6	Risky first	1	vertex	0.4	0.381875	0.2	0.55	True
log-affine-n2.klw	6	Risky first	2	ips	0.15	0.21987500000000004	0.05	0.4	True
log-affine-n2.klw	6	Risky first	2	vertex	0.1	0.22662500000000002	0.1	0.4	True
log-affine-n2.klw	6	Risky second	0	ips	0.5	0.37375	0.2	0.55	True
log-affine-n2.klw	6	Risky second	0	vertex	0.3	0.37875	0.2	0.55	True
log-affine-n2.klw	6	Risky second	1	ips	0.5	0.535	0.35	0.7	True
log-affine-n2.klw	6	Risky second	1	vertex	0.65	0.5323749999999999	0.35	0.75	True
log-affine-n2.klw	6	Risky second	2	ips	0.5	0.531875	0.34875000000000006	0.75	True
log-affine-n2.klw	6	Risky second	2	vertex	0.45	0.511875	0.3	0.75	True
log-affine-n2.klw	7	Risky first	0	ips	0.7368421052631579	0.5880263157894737	0.3684210526315789	0.7894736842105263	True
log-affine-n2.klw	7	Risky first	0	vertex	0.47368421052631576	0.623157894736842	0.3684210526315789	0.8421052631578947	True
log-affine-n2.klw	7	Risky first	1	ips	0.5789473684210527	0.6507894736842106	0.42105263157894735	0.8434210526315777	True
log-affine-n2.klw	7	Risky first	1	vertex	0.75	0.635375	0.45	0.85	True
log-affine-n2.klw	7	Risky first	2	ips	0.7	0.6815000000000001	0.45	0.9	True
log-affine-n2.klw	7	Risky first	2	vertex	0.8	0.6727500000000001	0.45	0.9	True
log-affine-n2.klw	7	Risky second	0	ips	0.6666666666666666	0.6259523809523809	0.4273809523809524	0.8571428571428571	True
log-affine-n2.klw	7	Risky second	0	vertex	0.7	0.636875	0.4487500000000001	0.85	True
log-affine-n2.klw	7	Risky second	1	ips	0.7894736842105263	0.6498684210526315	0.47368421052631576	0.8421052631578947	True
log-affine-n2.klw	7	Risky second	1	vertex	0.65	0.631625	0.4487500000000001	0.85	True
log-affine-n2.klw	7	Risky second	2	ips	0.631578947368421	0.6726315789473684	0.47368421052631576	0.8434210526315777	True
log-affine-n2.klw	7	Risky second	2	vertex	0.7	0.6575	0.45	0.85	True
log-affine-n2.klw	9	Risky first	0	ips	0.7	0.5713750000000001	0.35	0.85	True
log-affine-n2.klw	9	Risky first	0	vertex	0.5	0.5075	0.25	0.75	True
log-affine-n2.klw	9	Risky first	1	ips	0.25	0.32275	0.1	0.55	True
log-affine-n2.klw	9	Risky first	1	vertex	0.05	0.25125	0.1	0.45	False
log-affine-n2.klw	9	Risky first	2	ips	0.0	0.11425	0.0	0.35	True
log-affine-n2.klw	9	Risky first	2	vertex	0.0	0.10325	0.0	0.3	True
log-affine-n2.klw	9	Risky second	0	ips	0.75	0.7325	0.5	0.9	True
log-affine-n2.klw	9	Risky second	0	vertex	0.8	0.615625	0.4	0.8	True
log-affine-n2.klw	9	Risky second	1	ips	0.5	0.560125	0.35	0.7512499999999989	True
log-affine-n2.klw	9	Risky second	1	vertex	0.15	0.295	0.1	0.5	True
log-affine-n2.klw	9	Risky second	2	ips	0.55	0.44875	0.2	0.7	True
log-affine-n2.klw	9	Risky second	2	vertex	0.0	0.12325	0.0	0.30124999999999885	True
log-affine-n2.klw	10	Risky first	0	ips	0.95	0.8101249999999999	0.6	0.95	True
log-affine-n2.klw	10	Risky first	0	vertex	0.8	0.81875	0.6	0.9512499999999988	True
log-affine-n2.klw	10	Risky first	1	ips	0.85	0.7117500000000001	0.55	0.9	True
log-affine-n2.klw	10	Risky first	1	vertex	0.8	0.720375	0.5487500000000001	0.9	True
log-affine-n2.klw	10	Risky first	2	ips	0.55	0.628375	0.4	0.85	True
log-affine-n2.klw	10	Risky first	2	vertex	0.65	0.611	0.3987500000000001	0.85	True
log-affine-n2.klw	10	Risky second	0	ips	0.7	0.619375	0.4	0.85	True
log-affine-n2.klw	10	Risky second	0	vertex	0.4	0.5845	0.35	0.8	True
log-affine-n2.klw	10	Risky second	1	ips	0.8	0.6815000000000001	0.5	0.85	True
log-affine-n2.klw	10	Risky second	1	vertex	0.65	0.6765000000000001	0.45	0.8512499999999988	True
log-affine-n2.klw	10	Risky second	2	ips	0.65	0.708125	0.5	0.9	True
log-affine-n2.klw	10	Risky second	2	vertex	1.0	0.734375	0.5	0.9012499999999989	False
log-affine-n2.klw	11	Risky first	0	ips	0.6	0.542125	0.35	0.75	True
log-affine-n2.klw	11	Risky first	0	vertex	0.6666666666666666	0.5409523809523809	0.3333333333333333	0.7619047619047619	True
log-affine-n2.klw	11	Risky first	1	ips	0.4	0.60125	0.45	0.8	False
log-affine-n2.klw	11	Risky first	1	vertex	0.6842105263157895	0.626842105263158	0.42105263157894735	0.7894736842105263	True
log-affine-n2.klw	11	Risky first	2	ips	0.7	0.598875	0.4	0.8	True
log-affine-n2.klw	11	Risky first	2	vertex	0.7	0.61925	0.4	0.8	True
log-affine-n2.klw	11	Risky second	0	ips	0.5	0.4721250000000001	0.25	0.6512499999999989	True
log-affine-n2.klw	11	Risky second	0	vertex	0.47368421052631576	0.4438157894736843	0.2631578947368421	0.631578947368421	True
log-affine-n2.klw	11	Risky second	1	ips	0.55	0.57075	0.4	0.75	True
log-affine-n2.klw	11	Risky second	1	vertex	0.65	0.57975	0.35	0.75	True
log-affine-n2.klw	11	Risky second	2	ips	0.6	0.61	0.3987500000000001	0.8	True
log-affine-n2.klw	11	Risky second	2	vertex	0.55	0.59975	0.4	0.85	True
log-affine-n2.klw	18	Risky first	0	ips	0.3	0.369625	0.15	0.6	True
log-affine-n2.klw	18	Risky first	0	vertex	0.21052631578947367	0.3164473684210526	0.10526315789473684	0.5789473684210527	True
log-affine-n2.klw	18	Risky first	1	ips	0.55	0.572625	0.35	0.8	True
log-affine-n2.klw	18	Risky first	1	vertex	0.7619047619047619	0.5625	0.3333333333333333	0.7619047619047619	True
log-affine-n2.klw	18	Risky first	2	ips	0.6842105263157895	0.685	0.42105263157894735	0.8947368421052632	True
log-affine-n2.klw	18	Risky first	2	vertex	0.75	0.7176249999999998	0.5	0.9	True
log-affine-n2.klw	18	Risky second	0	ips	0.4	0.45475	0.1987500000000001	0.7	True
log-affine-n2.klw	18	Risky second	0	vertex	0.25	0.32237499999999997	0.1	0.6	True
log-affine-n2.klw	18	Risky second	1	ips	0.9411764705882353	0.6461764705882354	0.4117647058823529	0.8823529411764706	False
log-affine-n2.klw	18	Risky second	1	vertex	0.75	0.6475	0.4	0.85	True
log-affine-n2.klw	18	Risky second	2	ips	0.7368421052631579	0.725	0.47368421052631576	0.9473684210526315	True
log-affine-n2.klw	18	Risky second	2	vertex	0.8	0.7415	0.5	0.95	True
log-affine-n2.klw	19	Risky first	0	ips	0.85	0.6733750000000001	0.45	0.85	True
log-affine-n2.klw	19	Risky first	0	vertex	0.75	0.6863750000000001	0.45	0.9	True
log-affine-n2.klw	19	Risky first	1	ips	0.4	0.43975000000000003	0.25	0.65	True
log-affine-n2.klw	19	Risky first	1	vertex	0.3	0.44725000000000004	0.25	0.65	True
log-affine-n2.klw	19	Risky first	2	ips	0.1	0.223	0.05	0.45	True
log-affine-n2.klw	19	Risky first	2	vertex	0.15789473684210525	0.21934210526315787	0.05263157894736842	0.42105263157894735	True
log-affine-n2.klw	19	Risky second	0	ips	0.8	0.6836249999999999	0.45	0.85	True
log-affine-n2.klw	19	Risky second	0	vertex	0.65	0.7396250000000001	0.55	0.95	True
log-affine-n2.klw	19	Risky second	1	ips	0.3157894736842105	0.5019736842105263	0.2631578947368421	0.7368421052631579	True
log-affine-n2.klw	19	Risky second	1	vertex	0.75	0.56175	0.35	0.8	True
log-affine-n2.klw	19	Risky second	2	ips	0.23809523809523808	0.28619047619047616	0.09523809523809523	0.5238095238095238	True
log-affine-n2.klw	19	Risky second	2	vertex	0.3	0.371	0.1	0.6012499999999988	True
log-affine-n2.klw	21	Risky first	0	ips	0.5454545454545454	0.4393181818181818	0.22727272727272727	0.6363636363636364	True
log-affine-n2.klw	21	Risky first	0	vertex	0.3333333333333333	0.41277777777777785	0.2222222222222222	0.6111111111111112	True
log-affine-n2.klw	21	Risky first	1	ips	0.4	0.483125	0.3	0.65	True
log-affine-n2.klw	21	Risky first	1	vertex	0.35	0.479375	0.3	0.65	True
log-affine-n2.klw	21	Risky first	2	ips	0.5	0.4930555555555556	0.2777777777777778	0.7222222222222222	True
log-affine-n2.klw	21	Risky first	2	vertex	0.45454545454545453	0.4481818181818181	0.22727272727272727	0.6363636363636364	True
log-affine-n2.klw	21	Risky second	0	ips	0.6363636363636364	0.4788636363636363	0.27159090909090916	0.6818181818181818	True
log-affine-n2.klw	21	Risky second	0	vertex	0.3333333333333333	0.41388888888888886	0.2222222222222222	0.6111111111111112	True
log-affine-n2.klw	21	Risky second	1	ips	0.45	0.493875	0.3	0.7	True
log-affine-n2.klw	21	Risky second	1	vertex	0.6	0.541875	0.4	0.7	True
log-affine-n2.klw	21	Risky second	2	ips	0.5	0.5147222222222223	0.2777777777777778	0.7777777777777778	True
log-affine-n2.klw	21	Risky second	2	vertex	0.45454545454545453	0.4794318181818181	0.2727272727272727	0.6818181818181818	True
log-affine-n2.klw	25	Risky first	0	ips	0.2	0.315375	0.1	0.55	True
log-affine-n2.klw	25	Risky first	0	vertex	0.45	0.39862499999999995	0.2	0.65	True
