label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n1n2.mapjitter.klw	Risky first	7.0	ips	0.6105035714285714	0.5690119047619049	0.6538214285714286	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-n1n2.mapjitter.klw	Risky first	7.0	vertex	0.627637445887446	0.5887012987012986	0.671744227994228	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-n1n2.mapjitter.klw	Risky first	10.0	ips	0.5690719696969697	0.5244318181818182	0.6136471861471862	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-n1n2.mapjitter.klw	Risky first	10.0	vertex	0.5793362554112553	0.538693722943723	0.6222132034632034	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-n1n2.mapjitter.klw	Risky first	14.0	ips	0.5272462121212121	0.48351190476190475	0.5760064935064936	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-n1n2.mapjitter.klw	Risky first	14.0	vertex	0.5311712121212121	0.48446320346320343	0.5732467532467532	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-n1n2.mapjitter.klw	Risky first	20.0	ips	0.4845162337662338	0.4398051948051948	0.5326893939393939	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-n1n2.mapjitter.klw	Risky first	20.0	vertex	0.48345984848484846	0.43754437229437226	0.5270238095238096	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-n1n2.mapjitter.klw	Risky first	28.0	ips	0.45439285714285715	0.40952380952380957	0.49767857142857136	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-n1n2.mapjitter.klw	Risky first	28.0	vertex	0.4473468614718615	0.40215367965367965	0.4888387445887446	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-n1n2.mapjitter.klw	Risky second	7.0	ips	0.5900113636363636	0.5476136363636365	0.6283549783549783	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-n1n2.mapjitter.klw	Risky second	7.0	vertex	0.5677343073593074	0.5233658008658009	0.608517316017316	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-n1n2.mapjitter.klw	Risky second	10.0	ips	0.5946484848484849	0.5525032467532468	0.6370649350649351	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-n1n2.mapjitter.klw	Risky second	10.0	vertex	0.5816206709956709	0.5349891774891774	0.6248971861471861	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-n1n2.mapjitter.klw	Risky second	14.0	ips	0.5901352813852814	0.5495400432900434	0.6327272727272727	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-n1n2.mapjitter.klw	Risky second	14.0	vertex	0.5793024891774892	0.5367586580086581	0.6270670995670995	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-n1n2.mapjitter.klw	Risky second	20.0	ips	0.5767256493506493	0.5306872294372295	0.6201352813852813	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-n1n2.mapjitter.klw	Risky second	20.0	vertex	0.5666964285714284	0.5261309523809524	0.6071428571428571	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-n1n2.mapjitter.klw	Risky second	28.0	ips	0.5559166666666665	0.5094642857142857	0.6072023809523809	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-n1n2.mapjitter.klw	Risky second	28.0	vertex	0.5414226190476189	0.4952380952380952	0.5857142857142857	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
