label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-weber-null.klw	Risky first	1	-0.0006388888888888883	-0.06445238095238096	0.06636507936507935	0.4825	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-weber-null.klw	Risky first	2	-0.0016810374149659856	-0.06430668934240362	0.06827465986394553	0.475	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-weber-null.klw	Risky first	3	-0.00038293650793650694	-0.07223809523809524	0.06693253968253958	0.535	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-weber-null.klw	Risky first	4	0.0004283730158730171	-0.07454960317460316	0.06860912698412695	0.535	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-weber-null.klw	Risky first	5	0.0004768707482993202	-0.06833475056689342	0.06963407029478455	0.5025	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-weber-null.klw	Risky first	6	0.00014980158730158537	-0.061474206349206355	0.060166666666666674	0.505	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-weber-null.klw	Risky second	1	-0.0001857142857142867	-0.061690476190476184	0.062230158730158726	0.4925	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-weber-null.klw	Risky second	2	3.582766439909249e-05	-0.07467346938775511	0.07272675736961444	0.5	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-weber-null.klw	Risky second	3	-0.0001567460317460318	-0.06937698412698412	0.0711190476190476	0.4675	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-weber-null.klw	Risky second	4	0.00028591269841269805	-0.07517857142857144	0.07197817460317453	0.5	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-weber-null.klw	Risky second	5	-0.00019736394557823113	-0.07791581632653062	0.06263718820861676	0.5175	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-weber-null.klw	Risky second	6	-0.0005333333333333339	-0.060000000000000005	0.06571428571428573	0.4575	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
