label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-genweber-n1n2	Risky first	1	4	vertex	0.5317738095238095	0.46426190476190476	0.5976785714285714	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333	21.58888888888889
log-genweber-n1n2	Risky first	1	5	ips	0.6381928571428571	0.5790238095238095	0.702	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652	20.705314009661837
log-genweber-n1n2	Risky first	1	5	vertex	0.6292928571428571	0.5657142857142857	0.6942857142857143	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923	20.701923076923077
log-genweber-n1n2	Risky first	1	6	ips	0.7390720238095239	0.6818630952380952	0.7981011904761904	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627	20.23963133640553
log-genweber-n1n2	Risky first	1	6	vertex	0.7187156462585034	0.6655255102040817	0.7685068027210885	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129	20.15668202764977
log-genweber-n1n2	Risky second	0	1	ips	0.3041636904761905	0.24379166666666666	0.3647857142857142	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364	11.040358744394618
log-genweber-n1n2	Risky second	0	1	vertex	0.28210076530612244	0.2248299319727891	0.3360671768707483	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889	11.022222222222222
log-genweber-n1n2	Risky second	0	2	ips	0.418997619047619	0.3475714285714286	0.4809999999999999	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075	10.30188679245283
log-genweber-n1n2	Risky second	0	2	vertex	0.39459761904761903	0.3342619047619047	0.4590714285714285	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925	10.30188679245283
log-genweber-n1n2	Risky second	0	3	ips	0.5568779761904762	0.49276785714285715	0.6250297619047619	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566	10.30188679245283
log-genweber-n1n2	Risky second	0	3	vertex	0.5355035714285714	0.46638690476190475	0.5971785714285713	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048	10.31904761904762
log-genweber-n1n2	Risky second	0	4	ips	0.6937988095238095	0.6256785714285714	0.764345238095238	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773	9.349693251533742
log-genweber-n1n2	Risky second	0	4	vertex	0.6740416666666667	0.6071428571428571	0.7428571428571429	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988	9.36144578313253
log-genweber-n1n2	Risky second	0	5	ips	0.7910654761904762	0.7213690476190476	0.8547619047619048	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037	8.511111111111111
log-genweber-n1n2	Risky second	0	5	vertex	0.7757202380952382	0.7071428571428572	0.8428571428571429	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942	8.522058823529411
log-genweber-n1n2	Risky second	0	6	ips	0.8680514705882352	0.8088235294117647	0.9193014705882351	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873	8.380952380952381
log-genweber-n1n2	Risky second	0	6	vertex	0.8595036764705882	0.8014705882352942	0.9117647058823529	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873	8.380952380952381
log-genweber-n1n2	Risky second	1	1	ips	0.3089642857142857	0.2357142857142857	0.37857142857142856	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516	24.516129032258064
log-genweber-n1n2	Risky second	1	1	vertex	0.31858928571428574	0.24285714285714285	0.39285714285714285	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516	24.516129032258064
log-genweber-n1n2	Risky second	1	2	ips	0.4181250000000001	0.34041666666666665	0.4929166666666666	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281	24.028776978417266
log-genweber-n1n2	Risky second	1	2	vertex	0.42089285714285707	0.35	0.4928571428571429	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854	24.0
log-genweber-n1n2	Risky second	1	3	ips	0.5321071428571428	0.45	0.6142857142857143	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8	24.0
log-genweber-n1n2	Risky second	1	3	vertex	0.5302321428571427	0.45714285714285713	0.6	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8	24.0
log-genweber-n1n2	Risky second	1	4	ips	0.6597321428571429	0.5950595238095238	0.7286309523809523	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305	21.608695652173914
log-genweber-n1n2	Risky second	1	4	vertex	0.6456726190476191	0.5738095238095238	0.7095833333333332	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305	21.608695652173914
log-genweber-n1n2	Risky second	1	5	ips	0.7568738095238094	0.7037142857142857	0.8143571428571428	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053	20.669856459330145
log-genweber-n1n2	Risky second	1	5	vertex	0.7335690476190476	0.679047619047619	0.7857142857142857	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666	20.698564593301434
log-genweber-n1n2	Risky second	1	6	ips	0.8367232142857142	0.7823809523809524	0.8869345238095239	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306	20.210045662100455
log-genweber-n1n2	Risky second	1	6	vertex	0.8111547619047619	0.754702380952381	0.8595238095238095	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454	20.181818181818183
