label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-mem.mapjitter.klw	Risky first	1	ips	0.301984126984127	0.255547619047619	0.34857936507936504	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-mem.mapjitter.klw	Risky first	1	vertex	0.3161753968253968	0.2710873015873016	0.36126984126984124	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-mem.mapjitter.klw	Risky first	2	ips	0.3903738095238095	0.341656462585034	0.4336383219954648	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-mem.mapjitter.klw	Risky first	2	vertex	0.40015002834467117	0.3468945578231293	0.4527721088435374	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-mem.mapjitter.klw	Risky first	3	ips	0.49288134920634924	0.44252380952380954	0.5444484126984127	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-mem.mapjitter.klw	Risky first	3	vertex	0.4995400793650793	0.4515674603174603	0.5567023809523809	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-mem.mapjitter.klw	Risky first	4	ips	0.5896230158730159	0.5370714285714285	0.6412777777777777	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-mem.mapjitter.klw	Risky first	4	vertex	0.5941613095238095	0.5422182539682541	0.6434166666666666	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-mem.mapjitter.klw	Risky first	5	ips	0.6717260770975056	0.6202165532879819	0.7187380952380952	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-mem.mapjitter.klw	Risky first	5	vertex	0.6726246031746033	0.6222956349206349	0.7245396825396826	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-mem.mapjitter.klw	Risky first	6	ips	0.7405609126984126	0.6923888888888888	0.7866130952380952	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-mem.mapjitter.klw	Risky first	6	vertex	0.7394373015873015	0.6966527777777778	0.7844603174603175	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-mem.mapjitter.klw	Risky second	1	ips	0.3220928571428571	0.2732380952380952	0.37302380952380954	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-mem.mapjitter.klw	Risky second	1	vertex	0.31441587301587304	0.26951587301587304	0.3593968253968253	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-mem.mapjitter.klw	Risky second	2	ips	0.4241778911564626	0.37314625850340133	0.476609977324263	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-mem.mapjitter.klw	Risky second	2	vertex	0.41356122448979593	0.3655544217687075	0.45905555555555555	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-mem.mapjitter.klw	Risky second	3	ips	0.5435178571428572	0.4933333333333333	0.5919285714285715	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-mem.mapjitter.klw	Risky second	3	vertex	0.5307349206349207	0.4822023809523809	0.5825436507936508	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-mem.mapjitter.klw	Risky second	4	ips	0.6559501984126984	0.6087301587301588	0.7043253968253967	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-mem.mapjitter.klw	Risky second	4	vertex	0.6440071428571429	0.5942857142857143	0.6914285714285714	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-mem.mapjitter.klw	Risky second	5	ips	0.7455778911564624	0.7006950113378685	0.788953514739229	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-mem.mapjitter.klw	Risky second	5	vertex	0.7351355158730157	0.689109126984127	0.7823353174603174	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-mem.mapjitter.klw	Risky second	6	ips	0.8171142857142857	0.7771428571428571	0.8572142857142856	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-mem.mapjitter.klw	Risky second	6	vertex	0.8105833333333333	0.7675952380952381	0.851452380952381	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
