label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl6-percpmu.mapjitter.klw	Risky first	1	0.020381746031746032	-0.0435	0.08859523809523807	0.7025	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl6-percpmu.mapjitter.klw	Risky first	2	0.017549007936507936	-0.051481292517006796	0.08306972789115642	0.6925	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl6-percpmu.mapjitter.klw	Risky first	3	0.01578095238095238	-0.05844047619047619	0.08318650793650792	0.6725	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl6-percpmu.mapjitter.klw	Risky first	4	0.007556944444444447	-0.06952579365079366	0.07560714285714283	0.5975	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl6-percpmu.mapjitter.klw	Risky first	5	0.002813548752834466	-0.06246570294784581	0.07301502267573685	0.505	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl6-percpmu.mapjitter.klw	Risky first	6	0.000552976190476189	-0.06603769841269841	0.062333333333333296	0.5025	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl6-percpmu.mapjitter.klw	Risky second	1	0.042439682539682534	-0.02765079365079365	0.10670634920634918	0.8875	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl6-percpmu.mapjitter.klw	Risky second	2	0.04341904761904761	-0.028486394557823123	0.11592970521541944	0.8825	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl6-percpmu.mapjitter.klw	Risky second	3	0.03584126984126984	-0.03080555555555556	0.11302380952380951	0.855	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl6-percpmu.mapjitter.klw	Risky second	4	0.02717063492063492	-0.05027182539682541	0.09802380952380953	0.785	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl6-percpmu.mapjitter.klw	Risky second	5	0.02218064058956916	-0.0485765306122449	0.08728032879818591	0.7525	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl6-percpmu.mapjitter.klw	Risky second	6	0.01768809523809524	-0.04673809523809525	0.08671428571428567	0.69	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
