label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
chf-affine-nullind	1	Risky first	0	ips	0.55	0.592875	0.35	0.8	True
chf-affine-nullind	1	Risky first	0	vertex	0.6	0.59175	0.4	0.8	True
chf-affine-nullind	1	Risky first	1	ips	0.6	0.554125	0.35	0.7512499999999989	True
chf-affine-nullind	1	Risky first	1	vertex	0.25	0.547625	0.35	0.75	False
chf-affine-nullind	1	Risky first	2	ips	0.6	0.579375	0.35	0.8	True
chf-affine-nullind	1	Risky first	2	vertex	0.65	0.57175	0.35	0.8	True
chf-affine-nullind	1	Risky second	0	ips	0.7	0.593625	0.4	0.8	True
chf-affine-nullind	1	Risky second	0	vertex	0.4	0.60225	0.35	0.8	True
chf-affine-nullind	1	Risky second	1	ips	0.65	0.5755	0.35	0.7512499999999989	True
chf-affine-nullind	1	Risky second	1	vertex	0.5789473684210527	0.560657894736842	0.3157894736842105	0.7894736842105263	True
chf-affine-nullind	1	Risky second	2	ips	0.65	0.6438749999999999	0.4487500000000001	0.85	True
chf-affine-nullind	1	Risky second	2	vertex	0.7	0.637625	0.4	0.85	True
chf-affine-nullind	2	Risky first	0	ips	0.3157894736842105	0.45171052631578945	0.21052631578947367	0.6842105263157895	True
chf-affine-nullind	2	Risky first	0	vertex	0.5	0.5208333333333334	0.3319444444444445	0.7222222222222222	True
chf-affine-nullind	2	Risky first	1	ips	0.5238095238095238	0.5927380952380953	0.38095238095238093	0.7630952380952369	True
chf-affine-nullind	2	Risky first	1	vertex	0.7058823529411765	0.5257352941176471	0.29411764705882354	0.7058823529411765	True
chf-affine-nullind	2	Risky first	2	ips	0.65	0.6603749999999999	0.45	0.85	True
chf-affine-nullind	2	Risky first	2	vertex	0.6842105263157895	0.6939473684210526	0.525	0.8947368421052632	True
chf-affine-nullind	2	Risky second	0	ips	0.95	0.597	0.4	0.8	False
chf-affine-nullind	2	Risky second	0	vertex	0.6190476190476191	0.6351190476190476	0.42857142857142855	0.8571428571428571	True
chf-affine-nullind	2	Risky second	1	ips	0.7	0.6509999999999999	0.45	0.85	True
chf-affine-nullind	2	Risky second	1	vertex	0.42105263157894735	0.5565789473684211	0.3684210526315789	0.7381578947368409	True
chf-affine-nullind	2	Risky second	2	ips	0.6	0.6255000000000001	0.4	0.8	True
chf-affine-nullind	2	Risky second	2	vertex	0.6666666666666666	0.6793055555555556	0.4444444444444444	0.8888888888888888	True
chf-affine-nullind	3	Risky first	0	ips	0.75	0.6601250000000001	0.4	0.85	True
chf-affine-nullind	3	Risky first	0	vertex	0.7	0.6598750000000001	0.4987500000000001	0.85	True
chf-affine-nullind	3	Risky first	1	ips	0.5	0.6301249999999999	0.45	0.8	True
chf-affine-nullind	3	Risky first	1	vertex	0.6	0.629	0.45	0.85	True
chf-affine-nullind	3	Risky first	2	ips	0.7	0.664125	0.45	0.85	True
chf-affine-nullind	3	Risky first	2	vertex	0.7	0.665625	0.4487500000000001	0.85	True
chf-affine-nullind	3	Risky second	0	ips	0.5	0.52725	0.3	0.75	True
chf-affine-nullind	3	Risky second	0	vertex	0.3	0.528	0.25	0.7012499999999988	True
chf-affine-nullind	3	Risky second	1	ips	0.65	0.589375	0.3987500000000001	0.8	True
chf-affine-nullind	3	Risky second	1	vertex	0.55	0.578	0.35	0.8	True
chf-affine-nullind	3	Risky second	2	ips	0.75	0.68875	0.5	0.9	True
chf-affine-nullind	3	Risky second	2	vertex	0.7	0.685625	0.45	0.9	True
chf-affine-nullind	4	Risky first	0	ips	0.4	0.510125	0.25	0.75	True
chf-affine-nullind	4	Risky first	0	vertex	0.6111111111111112	0.47583333333333333	0.2222222222222222	0.7222222222222222	True
chf-affine-nullind	4	Risky first	1	ips	0.4	0.377	0.2	0.5512499999999989	True
chf-affine-nullind	4	Risky first	1	vertex	0.3157894736842105	0.3575	0.15789473684210525	0.5789473684210527	True
chf-affine-nullind	4	Risky first	2	ips	0.1	0.17162499999999997	0.0	0.4	True
chf-affine-nullind	4	Risky first	2	vertex	0.2222222222222222	0.18986111111111112	0.0	0.3888888888888889	True
chf-affine-nullind	4	Risky second	0	ips	0.42857142857142855	0.5492857142857143	0.3333333333333333	0.7619047619047619	True
chf-affine-nullind	4	Risky second	0	vertex	0.47368421052631576	0.5526315789473685	0.3157894736842105	0.7894736842105263	True
chf-affine-nullind	4	Risky second	1	ips	0.631578947368421	0.5794736842105263	0.3684210526315789	0.7894736842105263	True
chf-affine-nullind	4	Risky second	1	vertex	0.6	0.574375	0.4	0.75	True
chf-affine-nullind	4	Risky second	2	ips	0.55	0.57225	0.35	0.75	True
chf-affine-nullind	4	Risky second	2	vertex	0.65	0.569875	0.3	0.8	True
chf-affine-nullind	5	Risky first	0	ips	0.95	0.9183749999999999	0.75	1.0	True
chf-affine-nullind	5	Risky first	0	vertex	1.0	0.9205	0.75	1.0	True
chf-affine-nullind	5	Risky first	1	ips	0.8	0.8358749999999999	0.69875	0.95	True
chf-affine-nullind	5	Risky first	1	vertex	0.8	0.829375	0.65	0.9512499999999988	True
chf-affine-nullind	5	Risky first	2	ips	0.75	0.72775	0.5	0.9	True
chf-affine-nullind	5	Risky first	2	vertex	0.75	0.7255000000000001	0.5	0.9	True
chf-affine-nullind	5	Risky second	0	ips	0.6	0.68525	0.45	0.9	True
chf-affine-nullind	5	Risky second	0	vertex	0.75	0.680625	0.45	0.9	True
chf-affine-nullind	5	Risky second	1	ips	0.85	0.7386250000000001	0.5	0.9	True
chf-affine-nullind	5	Risky second	1	vertex	0.55	0.7296250000000001	0.55	0.9	True
chf-affine-nullind	5	Risky second	2	ips	0.85	0.81475	0.65	1.0	True
chf-affine-nullind	5	Risky second	2	vertex	0.75	0.813	0.6	0.95	True
chf-affine-nullind	6	Risky first	0	ips	0.4	0.35337500000000005	0.1987500000000001	0.5	True
chf-affine-nullind	6	Risky first	0	vertex	0.2	0.34600000000000003	0.15	0.55	True
chf-affine-nullind	6	Risky first	1	ips	0.45	0.367875	0.2	0.55	True
chf-affine-nullind	6	Risky first	1	vertex	0.4	0.37200000000000005	0.2	0.55	True
chf-affine-nullind	6	Risky first	2	ips	0.15	0.15749999999999997	0.0	0.30124999999999885	True
chf-affine-nullind	6	Risky first	2	vertex	0.1	0.16362500000000002	0.05	0.35	True
chf-affine-nullind	6	Risky second	0	ips	0.5	0.39775	0.2	0.5512499999999989	True
chf-affine-nullind	6	Risky second	0	vertex	0.3	0.401625	0.2	0.6	True
chf-affine-nullind	6	Risky second	1	ips	0.5	0.533125	0.4	0.7	True
chf-affine-nullind	6	Risky second	1	vertex	0.65	0.521	0.35	0.7	True
chf-affine-nullind	6	Risky second	2	ips	0.5	0.50325	0.3	0.7	True
chf-affine-nullind	6	Risky second	2	vertex	0.45	0.507	0.3	0.7	True
chf-affine-nullind	7	Risky first	0	ips	0.7368421052631579	0.5892105263157894	0.3684210526315789	0.7894736842105263	True
chf-affine-nullind	7	Risky first	0	vertex	0.47368421052631576	0.6294736842105263	0.3684210526315789	0.8421052631578947	True
chf-affine-nullind	7	Risky first	1	ips	0.5789473684210527	0.685	0.47368421052631576	0.8947368421052632	True
chf-affine-nullind	7	Risky first	1	vertex	0.75	0.6659999999999999	0.5	0.85	True
chf-affine-nullind	7	Risky first	2	ips	0.7	0.71875	0.5	0.9	True
chf-affine-nullind	7	Risky first	2	vertex	0.8	0.7096250000000001	0.45	0.9	True
chf-affine-nullind	7	Risky second	0	ips	0.6666666666666666	0.6261904761904762	0.4273809523809524	0.8095238095238095	True
chf-affine-nullind	7	Risky second	0	vertex	0.7	0.645	0.45	0.8512499999999988	True
chf-affine-nullind	7	Risky second	1	ips	0.7894736842105263	0.6909210526315789	0.47368421052631576	0.8947368421052632	True
chf-affine-nullind	7	Risky second	1	vertex	0.65	0.6767500000000001	0.45	0.9	True
chf-affine-nullind	7	Risky second	2	ips	0.631578947368421	0.6997368421052631	0.47368421052631576	0.8947368421052632	True
chf-affine-nullind	7	Risky second	2	vertex	0.7	0.6977500000000001	0.45	0.9	True
chf-affine-nullind	9	Risky first	0	ips	0.7	0.56025	0.35	0.8	True
chf-affine-nullind	9	Risky first	0	vertex	0.5	0.563875	0.34875000000000006	0.75	True
chf-affine-nullind	9	Risky first	1	ips	0.25	0.21424999999999997	0.05	0.4	True
chf-affine-nullind	9	Risky first	1	vertex	0.05	0.21275	0.05	0.4	True
chf-affine-nullind	9	Risky first	2	ips	0.0	0.01725	0.0	0.1	True
chf-affine-nullind	9	Risky first	2	vertex	0.0	0.015875	0.0	0.1	True
chf-affine-nullind	9	Risky second	0	ips	0.75	0.6705	0.45	0.85	True
chf-affine-nullind	9	Risky second	0	vertex	0.8	0.6708750000000001	0.45	0.85	True
chf-affine-nullind	9	Risky second	1	ips	0.5	0.390625	0.2	0.6	True
chf-affine-nullind	9	Risky second	1	vertex	0.15	0.3822500000000001	0.2	0.6	False
chf-affine-nullind	9	Risky second	2	ips	0.55	0.2415	0.09875000000000007	0.5	False
chf-affine-nullind	9	Risky second	2	vertex	0.0	0.245	0.05	0.5	False
chf-affine-nullind	10	Risky first	0	ips	0.95	0.86275	0.7	1.0	True
chf-affine-nullind	10	Risky first	0	vertex	0.8	0.863375	0.65	1.0	True
chf-affine-nullind	10	Risky first	1	ips	0.85	0.7711250000000001	0.6	0.95	True
chf-affine-nullind	10	Risky first	1	vertex	0.8	0.77875	0.6	0.95	True
chf-affine-nullind	10	Risky first	2	ips	0.55	0.635125	0.4	0.85	True
chf-affine-nullind	10	Risky first	2	vertex	0.65	0.6266250000000001	0.4	0.85	True
chf-affine-nullind	10	Risky second	0	ips	0.7	0.642875	0.4	0.85	True
chf-affine-nullind	10	Risky second	0	vertex	0.4	0.639375	0.4	0.85	True
chf-affine-nullind	10	Risky second	1	ips	0.8	0.7123750000000001	0.5	0.9	True
chf-affine-nullind	10	Risky second	1	vertex	0.65	0.7122499999999999	0.5	0.95	True
chf-affine-nullind	10	Risky second	2	ips	0.65	0.754875	0.55	0.95	True
chf-affine-nullind	10	Risky second	2	vertex	1.0	0.765125	0.55	0.95	False
chf-affine-nullind	11	Risky first	0	ips	0.6	0.52275	0.35	0.7	True
chf-affine-nullind	11	Risky first	0	vertex	0.6666666666666666	0.5186904761904761	0.3333333333333333	0.7142857142857143	True
chf-affine-nullind	11	Risky first	1	ips	0.4	0.612375	0.45	0.8	False
chf-affine-nullind	11	Risky first	1	vertex	0.6842105263157895	0.6332894736842105	0.42105263157894735	0.8421052631578947	True
chf-affine-nullind	11	Risky first	2	ips	0.7	0.61775	0.4	0.8	True
chf-affine-nullind	11	Risky first	2	vertex	0.7	0.618625	0.4	0.8	True
chf-affine-nullind	11	Risky second	0	ips	0.5	0.484375	0.3	0.65	True
