label	statistic	observed	model_median	lo	hi	ppp	covered
log-cspl7-percmem.pathfinder	dp_second_high	0.03700550076489928	0.03004323579511553	-0.01839692033113088	0.07862239744382592	0.37	True
log-cspl7-percmem.pathfinder	dp_second_mean	0.05276153629979372	0.013702877216809128	-0.01249845057640281	0.03798986271808034	0.01	False
log-cspl7-percmem.pathfinder	order_contrast	0.04634131164427492	0.011011414666876839	-0.02418380217584103	0.05070515845891789	0.045	True
log-cspl7-percmem.pathfinder	stake_slope_second	-0.022942746476581066	0.025405288112055002	-0.043934093892740465	0.09452038375158674	0.8975	True
log-cspl7-percmem.pathfinder	three_way	-0.027590793893314813	0.006786159439852502	-0.07237405297047027	0.10138591752490447	0.775	True
log-cspl7-percmem.pathfinder	slope_second_ctbs	-0.10307985756335969	0.02328905261979558	-0.08687972387187984	0.12838756632516934	0.9875	False
log-cspl7-percmem.pathfinder	slope_contrast	-0.09379377187391535	-0.005216753644867789	-0.1551923897263745	0.12357510040066504	0.8875	True
