label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-null.klw	Risky first	0	ips	0.5537938800081436	0.519468440007582	0.5925799123477142	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-genweber-null.klw	Risky first	0	vertex	0.5555601799411949	0.5203594863782833	0.5938451078996192	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-genweber-null.klw	Risky first	1	ips	0.5246527775065369	0.49118465264893835	0.5566632598813049	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-genweber-null.klw	Risky first	1	vertex	0.5236436133783657	0.484845893381276	0.556605465790782	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-genweber-null.klw	Risky first	2	ips	0.49837443229285333	0.4599812219943799	0.5351873053846737	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-genweber-null.klw	Risky first	2	vertex	0.4987262481068983	0.46445980481506793	0.5343656579059056	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-genweber-null.klw	Risky second	0	ips	0.5345672536319153	0.4993966382406232	0.5720392458418774	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-genweber-null.klw	Risky second	0	vertex	0.5347017546572058	0.5001340336772667	0.5673844622378457	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-genweber-null.klw	Risky second	1	ips	0.5847464989983234	0.5522959210797558	0.618526939643481	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-genweber-null.klw	Risky second	1	vertex	0.580153806865649	0.5433324409508621	0.6130811118705854	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-genweber-null.klw	Risky second	2	ips	0.6148470079419327	0.5797712327355184	0.6527459774978571	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-genweber-null.klw	Risky second	2	vertex	0.6183270050125312	0.5813222070327333	0.6566274777853724	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
