label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-pmusd	Risky first	1	5	ips	0.6438595238095239	0.5771428571428571	0.7057142857142857	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652
log-spl3-pmusd	Risky first	1	5	vertex	0.624102380952381	0.5618571428571428	0.6885714285714286	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923
log-spl3-pmusd	Risky first	1	6	ips	0.7425071428571429	0.6847261904761904	0.803845238095238	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627
log-spl3-pmusd	Risky first	1	6	vertex	0.7240099489795918	0.6663350340136055	0.778297619047619	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129
log-spl3-pmusd	Risky second	0	1	ips	0.31314166666666665	0.256875	0.37074999999999997	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-spl3-pmusd	Risky second	0	1	vertex	0.27464285714285713	0.2181547619047619	0.3327083333333333	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-spl3-pmusd	Risky second	0	2	ips	0.4316952380952381	0.36571428571428566	0.4952619047619047	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-spl3-pmusd	Risky second	0	2	vertex	0.3880166666666667	0.32373809523809527	0.4533333333333333	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-spl3-pmusd	Risky second	0	3	ips	0.5729196428571428	0.505922619047619	0.638095238095238	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-spl3-pmusd	Risky second	0	3	vertex	0.5323023809523809	0.4728333333333333	0.5992976190476189	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-spl3-pmusd	Risky second	0	4	ips	0.707377380952381	0.6395238095238095	0.7691190476190476	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-spl3-pmusd	Risky second	0	4	vertex	0.6740238095238095	0.6095238095238095	0.745297619047619	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-spl3-pmusd	Risky second	0	5	ips	0.8044107142857143	0.7333333333333334	0.8642857142857143	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-spl3-pmusd	Risky second	0	5	vertex	0.7810654761904762	0.7047619047619048	0.8476190476190476	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-spl3-pmusd	Risky second	0	6	ips	0.8792095588235295	0.8235294117647058	0.9264705882352942	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-spl3-pmusd	Risky second	0	6	vertex	0.8677757352941177	0.8088235294117647	0.9191176470588235	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-spl3-pmusd	Risky second	1	1	ips	0.3517857142857143	0.2785714285714286	0.4287499999999998	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-spl3-pmusd	Risky second	1	1	vertex	0.3195357142857143	0.24285714285714285	0.39285714285714285	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-spl3-pmusd	Risky second	1	2	ips	0.45626190476190487	0.3689880952380952	0.5357142857142857	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-spl3-pmusd	Risky second	1	2	vertex	0.41800000000000004	0.34285714285714286	0.4928571428571429	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-spl3-pmusd	Risky second	1	3	ips	0.561767857142857	0.4855357142857143	0.6430357142857142	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-spl3-pmusd	Risky second	1	3	vertex	0.5206964285714285	0.45	0.5928571428571429	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-spl3-pmusd	Risky second	1	4	ips	0.6731369047619049	0.6095238095238095	0.7404761904761905	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-spl3-pmusd	Risky second	1	4	vertex	0.6355059523809524	0.5666666666666667	0.7024999999999998	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-spl3-pmusd	Risky second	1	5	ips	0.7506071428571428	0.6952380952380952	0.8095238095238095	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-spl3-pmusd	Risky second	1	5	vertex	0.7191785714285714	0.6571190476190476	0.7761904761904761	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-spl3-pmusd	Risky second	1	6	ips	0.8160779761904762	0.7635595238095239	0.8666726190476189	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-spl3-pmusd	Risky second	1	6	vertex	0.7885029761904763	0.7356845238095239	0.8345535714285715	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
