label	statistic	observed	model_median	lo	hi	ppp	covered
log-cspl3-percpmu.mapjitter.klw	dp_second_high	0.03700550076489928	0.02578925669151233	-0.024664491314867296	0.0762272428907767	0.3475	True
log-cspl3-percpmu.mapjitter.klw	dp_second_mean	0.05276153629979372	0.026206511312659053	-0.005730895335273935	0.05913797464759429	0.0525	True
log-cspl3-percpmu.mapjitter.klw	dp_first_mean	0.0064202246555187985	0.014131196338184392	-0.01904017954869353	0.042569128502012166	0.6775	True
log-cspl3-percpmu.mapjitter.klw	order_contrast	0.04634131164427492	0.01228632335443482	-0.028599301921725565	0.0608376072917205	0.085	True
log-cspl3-percpmu.mapjitter.klw	stake_slope_second	-0.022942746476581066	-0.002978658768132414	-0.07321355336392933	0.07767288621987857	0.7175	True
log-cspl3-percpmu.mapjitter.klw	three_way	-0.027590793893314813	0.0024610131133793456	-0.09169894018213366	0.10247107599020468	0.745	True
log-cspl3-percpmu.mapjitter.klw	slope_second_ctbs	-0.10307985756335969	-0.042545332169442895	-0.16029464565153537	0.07526914333649101	0.8475	True
log-cspl3-percpmu.mapjitter.klw	slope_contrast	-0.09379377187391535	-0.008383661031941825	-0.154713821322646	0.14785071080020695	0.8725	True
