label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power+weber-percmem.mapjitter.klw	Risky first	7.0	ips	0.6202809523809524	0.5689880952380953	0.6662261904761905	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power+weber-percmem.mapjitter.klw	Risky first	7.0	vertex	0.6204967532467534	0.577696608946609	0.6617766955266955	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power+weber-percmem.mapjitter.klw	Risky first	10.0	ips	0.5763728354978355	0.5343181818181818	0.6223268398268399	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power+weber-percmem.mapjitter.klw	Risky first	10.0	vertex	0.5769251082251082	0.5336753246753247	0.619439393939394	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power+weber-percmem.mapjitter.klw	Risky first	14.0	ips	0.5298068181818182	0.48419913419913413	0.5738095238095238	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power+weber-percmem.mapjitter.klw	Risky first	14.0	vertex	0.5279837662337663	0.48488203463203466	0.571310606060606	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power+weber-percmem.mapjitter.klw	Risky first	20.0	ips	0.48187175324675324	0.43177489177489176	0.5277056277056277	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power+weber-percmem.mapjitter.klw	Risky first	20.0	vertex	0.4769637445887446	0.4325367965367965	0.5188084415584415	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power+weber-percmem.mapjitter.klw	Risky first	28.0	ips	0.4428035714285716	0.39994047619047624	0.4880952380952381	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power+weber-percmem.mapjitter.klw	Risky first	28.0	vertex	0.4347915584415584	0.39405303030303035	0.47738961038961036	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power+weber-percmem.mapjitter.klw	Risky second	7.0	ips	0.5796147186147187	0.5346320346320346	0.6188419913419914	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power+weber-percmem.mapjitter.klw	Risky second	7.0	vertex	0.5756542207792208	0.5376352813852814	0.6151569264069264	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power+weber-percmem.mapjitter.klw	Risky second	10.0	ips	0.5869420995670995	0.5447121212121213	0.6346807359307359	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power+weber-percmem.mapjitter.klw	Risky second	10.0	vertex	0.5827332251082251	0.5330952380952381	0.6247348484848485	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power+weber-percmem.mapjitter.klw	Risky second	14.0	ips	0.5869518398268398	0.549978354978355	0.6281764069264069	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power+weber-percmem.mapjitter.klw	Risky second	14.0	vertex	0.5761266233766233	0.5326298701298701	0.6203463203463203	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power+weber-percmem.mapjitter.klw	Risky second	20.0	ips	0.5810719696969697	0.5343290043290042	0.629004329004329	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power+weber-percmem.mapjitter.klw	Risky second	20.0	vertex	0.5689761904761903	0.5238095238095237	0.6095833333333333	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power+weber-percmem.mapjitter.klw	Risky second	28.0	ips	0.5701309523809522	0.5214285714285715	0.6119642857142857	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power+weber-percmem.mapjitter.klw	Risky second	28.0	vertex	0.5545654761904761	0.5094642857142857	0.5976785714285714	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
