label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-percmem	Risky first	1	ips	0.27479761904761907	0.23236507936507933	0.31939682539682535	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-genweber-percmem	Risky first	1	vertex	0.2835785714285714	0.23841269841269844	0.3282777777777777	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-genweber-percmem	Risky first	2	ips	0.365481746031746	0.3196609977324263	0.41132426303854874	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-genweber-percmem	Risky first	2	vertex	0.3712676020408163	0.32086763038548755	0.4247457482993197	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-genweber-percmem	Risky first	3	ips	0.4795460317460317	0.42920238095238095	0.5319285714285714	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-genweber-percmem	Risky first	3	vertex	0.48052142857142854	0.43628968253968253	0.5309563492063492	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-genweber-percmem	Risky first	4	ips	0.592618253968254	0.5399523809523809	0.6412777777777777	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-genweber-percmem	Risky first	4	vertex	0.5914853174603174	0.5406686507936508	0.6432559523809525	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-genweber-percmem	Risky first	5	ips	0.6914292517006803	0.6432040816326531	0.7405362811791383	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-genweber-percmem	Risky first	5	vertex	0.687285119047619	0.6429583333333334	0.7360555555555556	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-genweber-percmem	Risky first	6	ips	0.7772575396825396	0.7311111111111112	0.8268452380952381	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-genweber-percmem	Risky first	6	vertex	0.7689928571428573	0.7256884920634921	0.8146031746031747	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-genweber-percmem	Risky second	1	ips	0.31098888888888887	0.26190476190476186	0.35904761904761906	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-genweber-percmem	Risky second	1	vertex	0.3038373015873016	0.2574126984126984	0.34703968253968254	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-genweber-percmem	Risky second	2	ips	0.4197201814058957	0.36782426303854876	0.47152154195011337	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-genweber-percmem	Risky second	2	vertex	0.4093037414965986	0.35981632653061224	0.4600204081632653	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-genweber-percmem	Risky second	3	ips	0.5490642857142857	0.5055595238095237	0.5990595238095238	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-genweber-percmem	Risky second	3	vertex	0.5379603174603175	0.48903968253968255	0.5838253968253968	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-genweber-percmem	Risky second	4	ips	0.6726732142857144	0.6236666666666666	0.7231349206349206	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-genweber-percmem	Risky second	4	vertex	0.6592857142857143	0.6142142857142857	0.7028571428571428	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-genweber-percmem	Risky second	5	ips	0.774518253968254	0.7314659863945578	0.815248299319728	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-genweber-percmem	Risky second	5	vertex	0.7575894841269841	0.7140357142857143	0.7958015873015873	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-genweber-percmem	Risky second	6	ips	0.8498714285714286	0.8114285714285714	0.8828571428571428	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-genweber-percmem	Risky second	6	vertex	0.8326023809523809	0.7932619047619047	0.8685952380952381	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
