label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-spl5-n1n2.mapjitter.klw	1	Risky first	0	ips	0.55	0.552	0.35	0.75	True
log-spl5-n1n2.mapjitter.klw	1	Risky first	0	vertex	0.6	0.5670000000000001	0.35	0.75	True
log-spl5-n1n2.mapjitter.klw	1	Risky first	1	ips	0.6	0.545875	0.34875000000000006	0.75	True
log-spl5-n1n2.mapjitter.klw	1	Risky first	1	vertex	0.25	0.446	0.2	0.7	True
log-spl5-n1n2.mapjitter.klw	1	Risky first	2	ips	0.6	0.595	0.35	0.8	True
log-spl5-n1n2.mapjitter.klw	1	Risky first	2	vertex	0.65	0.546	0.3	0.8	True
log-spl5-n1n2.mapjitter.klw	1	Risky second	0	ips	0.7	0.587875	0.35	0.8	True
log-spl5-n1n2.mapjitter.klw	1	Risky second	0	vertex	0.4	0.579625	0.35	0.8	True
log-spl5-n1n2.mapjitter.klw	1	Risky second	1	ips	0.65	0.611875	0.4	0.8	True
log-spl5-n1n2.mapjitter.klw	1	Risky second	1	vertex	0.5789473684210527	0.6075	0.3684210526315789	0.8421052631578947	True
log-spl5-n1n2.mapjitter.klw	1	Risky second	2	ips	0.65	0.618	0.4	0.85	True
log-spl5-n1n2.mapjitter.klw	1	Risky second	2	vertex	0.7	0.659125	0.4	0.85	True
log-spl5-n1n2.mapjitter.klw	2	Risky first	0	ips	0.3157894736842105	0.47881578947368425	0.2631578947368421	0.6842105263157895	True
log-spl5-n1n2.mapjitter.klw	2	Risky first	0	vertex	0.5	0.5409722222222223	0.3333333333333333	0.7777777777777778	True
log-spl5-n1n2.mapjitter.klw	2	Risky first	1	ips	0.5238095238095238	0.5795238095238094	0.38095238095238093	0.7619047619047619	True
log-spl5-n1n2.mapjitter.klw	2	Risky first	1	vertex	0.7058823529411765	0.5232352941176471	0.29411764705882354	0.7647058823529411	True
log-spl5-n1n2.mapjitter.klw	2	Risky first	2	ips	0.65	0.63825	0.4	0.85	True
log-spl5-n1n2.mapjitter.klw	2	Risky first	2	vertex	0.6842105263157895	0.7032894736842106	0.525	0.8947368421052632	True
log-spl5-n1n2.mapjitter.klw	2	Risky second	0	ips	0.95	0.59925	0.4	0.8	False
log-spl5-n1n2.mapjitter.klw	2	Risky second	0	vertex	0.6190476190476191	0.5796428571428571	0.38095238095238093	0.7619047619047619	True
log-spl5-n1n2.mapjitter.klw	2	Risky second	1	ips	0.7	0.653875	0.45	0.85	True
log-spl5-n1n2.mapjitter.klw	2	Risky second	1	vertex	0.42105263157894735	0.5101315789473684	0.2631578947368421	0.7368421052631579	True
log-spl5-n1n2.mapjitter.klw	2	Risky second	2	ips	0.6	0.623625	0.4	0.8012499999999989	True
log-spl5-n1n2.mapjitter.klw	2	Risky second	2	vertex	0.6666666666666666	0.6593055555555556	0.3888888888888889	0.8888888888888888	True
