label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-n1.klw	Risky first	1	-0.017074603174603173	-0.08481746031746032	0.04603968253968254	0.3125	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-n1.klw	Risky first	2	-0.01353253968253968	-0.07640986394557822	0.059965986394557774	0.3425	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-n1.klw	Risky first	3	-0.00516547619047619	-0.07479761904761904	0.06430952380952377	0.4625	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-n1.klw	Risky first	4	0.00046130952380952546	-0.0707797619047619	0.06667063492063491	0.5175	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-n1.klw	Risky first	5	0.005093934240362811	-0.06136054421768707	0.0741420068027211	0.57	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-n1.klw	Risky first	6	0.011177579365079364	-0.05375396825396826	0.07552182539682535	0.6525	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-n1.klw	Risky second	1	0.01133095238095238	-0.05117460317460316	0.07524603174603174	0.625	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-n1.klw	Risky second	2	0.016492857142857142	-0.04995691609977325	0.08633106575963716	0.6825	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-n1.klw	Risky second	3	0.016733333333333333	-0.05144047619047619	0.08684126984126983	0.6625	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-n1.klw	Risky second	4	0.015441468253968254	-0.06492857142857143	0.08097023809523801	0.6825	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-n1.klw	Risky second	5	0.015009098639455782	-0.048930839002267565	0.07348270975056687	0.6975	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-n1.klw	Risky second	6	0.011085714285714286	-0.04571428571428571	0.07333333333333332	0.6375	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
