label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-weber-n1n2	Risky first	1	-0.013353968253968253	-0.0778174603174603	0.05303174603174603	0.34	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-weber-n1n2	Risky first	2	-0.011999688208616778	-0.07544047619047618	0.05160260770975054	0.3625	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-weber-n1n2	Risky first	3	-0.00702063492063492	-0.07321825396825397	0.05373015873015865	0.4325	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-weber-n1n2	Risky first	4	0.0010263888888888896	-0.0654345238095238	0.062289682539682416	0.51	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-weber-n1n2	Risky first	5	0.004235119047619048	-0.06155073696145124	0.0680640589569161	0.56	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-weber-n1n2	Risky first	6	0.005532539682539682	-0.05182738095238096	0.06033928571428569	0.5525	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-weber-n1n2	Risky second	1	0.008276984126984126	-0.051531746031746026	0.0730396825396825	0.6025	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-weber-n1n2	Risky second	2	0.00968628117913832	-0.06006349206349205	0.08267913832199543	0.6	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-weber-n1n2	Risky second	3	0.010580952380952382	-0.05482539682539682	0.08129761904761902	0.6175	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-weber-n1n2	Risky second	4	0.013702976190476193	-0.055561507936507944	0.08088095238095237	0.66	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-weber-n1n2	Risky second	5	0.017259240362811793	-0.049660997732426305	0.08223469387755102	0.705	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-weber-n1n2	Risky second	6	0.02123571428571428	-0.03907142857142857	0.08385714285714284	0.7525	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
