label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-percmem.klw	Risky first	1	ips	0.31149365079365077	0.2688888888888889	0.3555634920634921	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-affine-percmem.klw	Risky first	1	vertex	0.30917936507936505	0.26315079365079364	0.35625396825396816	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-affine-percmem.klw	Risky first	2	ips	0.3937069160997732	0.3484784580498866	0.4421825396825397	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-affine-percmem.klw	Risky first	2	vertex	0.39202434807256237	0.3436264172335601	0.443859693877551	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-affine-percmem.klw	Risky first	3	ips	0.49013174603174603	0.43393253968253964	0.5400079365079364	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-affine-percmem.klw	Risky first	3	vertex	0.48887976190476196	0.4421825396825397	0.5381150793650793	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-affine-percmem.klw	Risky first	4	ips	0.5827746031746032	0.528888888888889	0.6295714285714284	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-affine-percmem.klw	Risky first	4	vertex	0.5808835317460317	0.5328253968253968	0.6327242063492062	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-affine-percmem.klw	Risky first	5	ips	0.6628897959183674	0.6107879818594104	0.7161927437641723	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-affine-percmem.klw	Risky first	5	vertex	0.6603545634920636	0.6084900793650793	0.7113749999999999	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-affine-percmem.klw	Risky first	6	ips	0.7352410714285714	0.6875257936507937	0.7876329365079365	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-affine-percmem.klw	Risky first	6	vertex	0.7271333333333332	0.6823769841269842	0.771452380952381	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-affine-percmem.klw	Risky second	1	ips	0.3381198412698413	0.29075396825396826	0.3873015873015873	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-affine-percmem.klw	Risky second	1	vertex	0.3258547619047619	0.2752222222222222	0.3727063492063492	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-affine-percmem.klw	Risky second	2	ips	0.4335623582766439	0.3804750566893424	0.48540022675736955	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-affine-percmem.klw	Risky second	2	vertex	0.4207612244897959	0.37239002267573695	0.47284353741496593	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-affine-percmem.klw	Risky second	3	ips	0.5408571428571429	0.48999999999999994	0.5967261904761905	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-affine-percmem.klw	Risky second	3	vertex	0.5329821428571428	0.4858214285714286	0.5790555555555555	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-affine-percmem.klw	Risky second	4	ips	0.645976984126984	0.5912599206349206	0.6936011904761904	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-affine-percmem.klw	Risky second	4	vertex	0.6378928571428572	0.5885	0.6828571428571428	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-affine-percmem.klw	Risky second	5	ips	0.7337401360544217	0.6848956916099773	0.7787380952380952	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-affine-percmem.klw	Risky second	5	vertex	0.7230640873015873	0.6763392857142856	0.7688968253968254	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-affine-percmem.klw	Risky second	6	ips	0.8022142857142858	0.7570714285714285	0.8485714285714285	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-affine-percmem.klw	Risky second	6	vertex	0.7898857142857142	0.7400000000000001	0.8324047619047619	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
