label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-nullind	Risky first	1	-0.00019285714285714267	-0.057515873015873	0.058825396825396746	0.4775	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-nullind	Risky first	2	-0.0020243197278911555	-0.06423384353741496	0.056173469387755075	0.4875	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-nullind	Risky first	3	-0.00027738095238095115	-0.06965079365079362	0.0635396825396825	0.505	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-nullind	Risky first	4	-0.00020416666666666502	-0.0716904761904762	0.07005357142857138	0.515	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-nullind	Risky first	5	0.0003098639455782315	-0.05918253968253967	0.06507171201814045	0.5075	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-nullind	Risky first	6	0.0007434523809523794	-0.05337103174603174	0.05223809523809523	0.515	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-nullind	Risky second	1	0.001057142857142857	-0.06382539682539683	0.06350793650793649	0.5325	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-nullind	Risky second	2	0.0016969387755102034	-0.06648185941043083	0.06471541950113362	0.515	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-nullind	Risky second	3	0.000983333333333334	-0.05802777777777777	0.06890873015873016	0.4925	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-nullind	Risky second	4	-0.0016009920634920633	-0.06984126984126984	0.06359126984126982	0.485	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-nullind	Risky second	5	-0.0006162131519274369	-0.06184155328798187	0.05298044217687071	0.495	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-nullind	Risky second	6	-0.0008690476190476189	-0.0485952380952381	0.052404761904761885	0.4625	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
