label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-cspl7-percmem.pathfinder	Risky first	0	1	ips	0.31869107142857145	0.2558928571428572	0.38177976190476176	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666
log-cspl7-percmem.pathfinder	Risky first	0	1	vertex	0.31589472789115647	0.2535671768707483	0.3757925170068027	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627
log-cspl7-percmem.pathfinder	Risky first	0	2	ips	0.41908095238095233	0.36	0.4828809523809523	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831
log-cspl7-percmem.pathfinder	Risky first	0	2	vertex	0.41820238095238094	0.35997619047619045	0.4857142857142857	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014
log-cspl7-percmem.pathfinder	Risky first	0	3	ips	0.536327380952381	0.47064880952380955	0.598125	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194
log-cspl7-percmem.pathfinder	Risky first	0	3	vertex	0.5439315476190476	0.4856964285714286	0.6064761904761904	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259
log-cspl7-percmem.pathfinder	Risky first	0	4	ips	0.6805654761904762	0.6075714285714285	0.7528571428571429	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537
log-cspl7-percmem.pathfinder	Risky first	0	4	vertex	0.6869785714285714	0.623297619047619	0.7576904761904761	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296
log-cspl7-percmem.pathfinder	Risky first	0	5	ips	0.7791428571428571	0.72125	0.8428571428571429	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898
log-cspl7-percmem.pathfinder	Risky first	0	5	vertex	0.7820238095238097	0.7261309523809525	0.8428571428571429	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118
log-cspl7-percmem.pathfinder	Risky first	0	6	ips	0.8589950980392156	0.7989583333333334	0.9117647058823529	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224
log-cspl7-percmem.pathfinder	Risky first	0	6	vertex	0.856139705882353	0.7940563725490196	0.9117647058823529	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484
log-cspl7-percmem.pathfinder	Risky first	1	1	ips	0.21392857142857147	0.15696428571428572	0.2857142857142857	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-cspl7-percmem.pathfinder	Risky first	1	1	vertex	0.2334642857142857	0.17125	0.3	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-cspl7-percmem.pathfinder	Risky first	1	2	ips	0.29580357142857144	0.22857142857142856	0.36428571428571427	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854
log-cspl7-percmem.pathfinder	Risky first	1	2	vertex	0.31173214285714285	0.2380952380952381	0.3834523809523808	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591
