label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-n1n2pmu.klw	1	Risky first	0	ips	0.55	0.611625	0.4	0.8	True
log-power-n1n2pmu.klw	1	Risky first	0	vertex	0.6	0.548125	0.34875000000000006	0.75	True
log-power-n1n2pmu.klw	1	Risky first	1	ips	0.6	0.5954999999999999	0.4	0.8	True
log-power-n1n2pmu.klw	1	Risky first	1	vertex	0.25	0.532375	0.3	0.75	False
log-power-n1n2pmu.klw	1	Risky first	2	ips	0.6	0.581125	0.35	0.8	True
log-power-n1n2pmu.klw	1	Risky first	2	vertex	0.65	0.531125	0.25	0.75	True
log-power-n1n2pmu.klw	1	Risky second	0	ips	0.7	0.59125	0.4	0.8	True
log-power-n1n2pmu.klw	1	Risky second	0	vertex	0.4	0.549625	0.34875000000000006	0.75	True
log-power-n1n2pmu.klw	1	Risky second	1	ips	0.65	0.6265	0.4487500000000001	0.8	True
log-power-n1n2pmu.klw	1	Risky second	1	vertex	0.5789473684210527	0.5857894736842105	0.3684210526315789	0.7894736842105263	True
log-power-n1n2pmu.klw	1	Risky second	2	ips	0.65	0.6488749999999999	0.4	0.85	True
log-power-n1n2pmu.klw	1	Risky second	2	vertex	0.7	0.635	0.4	0.85	True
log-power-n1n2pmu.klw	2	Risky first	0	ips	0.3157894736842105	0.43473684210526314	0.21052631578947367	0.6842105263157895	True
log-power-n1n2pmu.klw	2	Risky first	0	vertex	0.5	0.5419444444444445	0.3333333333333333	0.7777777777777778	True
log-power-n1n2pmu.klw	2	Risky first	1	ips	0.5238095238095238	0.5767857142857143	0.3333333333333333	0.8095238095238095	True
log-power-n1n2pmu.klw	2	Risky first	1	vertex	0.7058823529411765	0.5447058823529412	0.35294117647058826	0.7647058823529411	True
log-power-n1n2pmu.klw	2	Risky first	2	ips	0.65	0.6305	0.45	0.85	True
log-power-n1n2pmu.klw	2	Risky first	2	vertex	0.6842105263157895	0.6673684210526315	0.42105263157894735	0.8947368421052632	True
log-power-n1n2pmu.klw	2	Risky second	0	ips	0.95	0.6778749999999999	0.5	0.85	False
log-power-n1n2pmu.klw	2	Risky second	0	vertex	0.6190476190476191	0.5971428571428572	0.38095238095238093	0.8095238095238095	True
log-power-n1n2pmu.klw	2	Risky second	1	ips	0.7	0.659625	0.45	0.85	True
log-power-n1n2pmu.klw	2	Risky second	1	vertex	0.42105263157894735	0.5155263157894737	0.3157894736842105	0.7368421052631579	True
log-power-n1n2pmu.klw	2	Risky second	2	ips	0.6	0.639	0.4487500000000001	0.85	True
log-power-n1n2pmu.klw	2	Risky second	2	vertex	0.6666666666666666	0.6443055555555556	0.38750000000000007	0.8888888888888888	True
log-power-n1n2pmu.klw	3	Risky first	0	ips	0.75	0.643875	0.4	0.85	True
