label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n1n2.klw	Risky first	1	-0.015423015873015871	-0.09684920634920635	0.04889682539682538	0.3475	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-n1n2.klw	Risky first	2	-0.014562783446712017	-0.07927834467120179	0.051619331065759576	0.35	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-n1n2.klw	Risky first	3	-0.01057222222222222	-0.08447619047619047	0.054511904761904706	0.3875	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-n1n2.klw	Risky first	4	-0.00707003968253968	-0.07264682539682539	0.06301785714285714	0.4425	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-n1n2.klw	Risky first	5	-0.0017433390022675744	-0.07437386621315194	0.07262896825396824	0.475	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-n1n2.klw	Risky first	6	0.003419444444444445	-0.05726984126984128	0.07045238095238092	0.525	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-n1n2.klw	Risky second	1	0.01476349206349206	-0.05461904761904762	0.08096825396825395	0.6775	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-n1n2.klw	Risky second	2	0.013913492063492062	-0.05175283446712018	0.0862732426303854	0.665	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-n1n2.klw	Risky second	3	0.012443650793650793	-0.04926190476190475	0.08349999999999999	0.6175	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-n1n2.klw	Risky second	4	0.013680555555555555	-0.05797619047619047	0.07900793650793647	0.6575	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-n1n2.klw	Risky second	5	0.017389115646258505	-0.04910600907029478	0.08652210884353741	0.7075	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-n1n2.klw	Risky second	6	0.021914285714285713	-0.04478571428571429	0.08769047619047611	0.7475	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
