label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-cspl5-n1n2.mapjitter.klw	1	Risky first	0	ips	0.55	0.552	0.35	0.75	True
log-cspl5-n1n2.mapjitter.klw	1	Risky first	0	vertex	0.6	0.5642499999999999	0.34875000000000006	0.7512499999999989	True
log-cspl5-n1n2.mapjitter.klw	1	Risky first	1	ips	0.6	0.5325	0.3	0.75	True
log-cspl5-n1n2.mapjitter.klw	1	Risky first	1	vertex	0.25	0.46	0.25	0.7	True
log-cspl5-n1n2.mapjitter.klw	1	Risky first	2	ips	0.6	0.5805	0.35	0.8	True
log-cspl5-n1n2.mapjitter.klw	1	Risky first	2	vertex	0.65	0.550625	0.3	0.7512499999999989	True
log-cspl5-n1n2.mapjitter.klw	1	Risky second	0	ips	0.7	0.5870000000000001	0.35	0.8	True
log-cspl5-n1n2.mapjitter.klw	1	Risky second	0	vertex	0.4	0.573	0.35	0.8	True
log-cspl5-n1n2.mapjitter.klw	1	Risky second	1	ips	0.65	0.60575	0.4	0.8	True
log-cspl5-n1n2.mapjitter.klw	1	Risky second	1	vertex	0.5789473684210527	0.6102631578947368	0.42105263157894735	0.8421052631578947	True
log-cspl5-n1n2.mapjitter.klw	1	Risky second	2	ips	0.65	0.62725	0.4	0.85	True
log-cspl5-n1n2.mapjitter.klw	1	Risky second	2	vertex	0.7	0.67375	0.4487500000000001	0.8512499999999988	True
log-cspl5-n1n2.mapjitter.klw	2	Risky first	0	ips	0.3157894736842105	0.4903947368421052	0.2631578947368421	0.7368421052631579	True
log-cspl5-n1n2.mapjitter.klw	2	Risky first	0	vertex	0.5	0.5530555555555555	0.3333333333333333	0.7777777777777778	True
log-cspl5-n1n2.mapjitter.klw	2	Risky first	1	ips	0.5238095238095238	0.5889285714285714	0.38095238095238093	0.8095238095238095	True
log-cspl5-n1n2.mapjitter.klw	2	Risky first	1	vertex	0.7058823529411765	0.5238235294117647	0.29411764705882354	0.7073529411764693	True
log-cspl5-n1n2.mapjitter.klw	2	Risky first	2	ips	0.65	0.6467500000000002	0.45	0.85	True
log-cspl5-n1n2.mapjitter.klw	2	Risky first	2	vertex	0.6842105263157895	0.693815789473684	0.47368421052631576	0.8947368421052632	True
log-cspl5-n1n2.mapjitter.klw	2	Risky second	0	ips	0.95	0.5895	0.35	0.8	False
log-cspl5-n1n2.mapjitter.klw	2	Risky second	0	vertex	0.6190476190476191	0.5923809523809525	0.42857142857142855	0.8095238095238095	True
log-cspl5-n1n2.mapjitter.klw	2	Risky second	1	ips	0.7	0.6603749999999999	0.45	0.85	True
log-cspl5-n1n2.mapjitter.klw	2	Risky second	1	vertex	0.42105263157894735	0.5210526315789473	0.3157894736842105	0.7368421052631579	True
log-cspl5-n1n2.mapjitter.klw	2	Risky second	2	ips	0.6	0.62775	0.4	0.85	True
log-cspl5-n1n2.mapjitter.klw	2	Risky second	2	vertex	0.6666666666666666	0.6636111111111112	0.3888888888888889	0.8888888888888888	True
log-cspl5-n1n2.mapjitter.klw	3	Risky first	0	ips	0.75	0.6291249999999999	0.35	0.85	True
log-cspl5-n1n2.mapjitter.klw	3	Risky first	0	vertex	0.7	0.628375	0.4487500000000001	0.85	True
log-cspl5-n1n2.mapjitter.klw	3	Risky first	1	ips	0.5	0.607	0.3987500000000001	0.8	True
log-cspl5-n1n2.mapjitter.klw	3	Risky first	1	vertex	0.6	0.61625	0.45	0.8	True
log-cspl5-n1n2.mapjitter.klw	3	Risky first	2	ips	0.7	0.641375	0.4	0.85	True
log-cspl5-n1n2.mapjitter.klw	3	Risky first	2	vertex	0.7	0.68425	0.45	0.8512499999999988	True
log-cspl5-n1n2.mapjitter.klw	3	Risky second	0	ips	0.5	0.498875	0.3	0.75	True
log-cspl5-n1n2.mapjitter.klw	3	Risky second	0	vertex	0.3	0.449125	0.2	0.65	True
log-cspl5-n1n2.mapjitter.klw	3	Risky second	1	ips	0.65	0.5858749999999999	0.35	0.8	True
log-cspl5-n1n2.mapjitter.klw	3	Risky second	1	vertex	0.55	0.58125	0.35	0.75	True
log-cspl5-n1n2.mapjitter.klw	3	Risky second	2	ips	0.75	0.669	0.4487500000000001	0.9	True
log-cspl5-n1n2.mapjitter.klw	3	Risky second	2	vertex	0.7	0.64725	0.4	0.9	True
log-cspl5-n1n2.mapjitter.klw	4	Risky first	0	ips	0.4	0.48987499999999995	0.25	0.7	True
log-cspl5-n1n2.mapjitter.klw	4	Risky first	0	vertex	0.6111111111111112	0.47097222222222224	0.2777777777777778	0.7222222222222222	True
log-cspl5-n1n2.mapjitter.klw	4	Risky first	1	ips	0.4	0.399375	0.2	0.6	True
log-cspl5-n1n2.mapjitter.klw	4	Risky first	1	vertex	0.3157894736842105	0.39171052631578945	0.20921052631578954	0.631578947368421	True
log-cspl5-n1n2.mapjitter.klw	4	Risky first	2	ips	0.1	0.254125	0.05	0.45	True
log-cspl5-n1n2.mapjitter.klw	4	Risky first	2	vertex	0.2222222222222222	0.27111111111111114	0.05555555555555555	0.5	True
log-cspl5-n1n2.mapjitter.klw	4	Risky second	0	ips	0.42857142857142855	0.5116666666666666	0.2857142857142857	0.7142857142857143	True
log-cspl5-n1n2.mapjitter.klw	4	Risky second	0	vertex	0.47368421052631576	0.4909210526315789	0.2631578947368421	0.6842105263157895	True
log-cspl5-n1n2.mapjitter.klw	4	Risky second	1	ips	0.631578947368421	0.5685526315789474	0.3684210526315789	0.7894736842105263	True
log-cspl5-n1n2.mapjitter.klw	4	Risky second	1	vertex	0.6	0.5795	0.4	0.8	True
log-cspl5-n1n2.mapjitter.klw	4	Risky second	2	ips	0.55	0.545375	0.3	0.8	True
log-cspl5-n1n2.mapjitter.klw	4	Risky second	2	vertex	0.65	0.6321249999999999	0.4	0.85	True
log-cspl5-n1n2.mapjitter.klw	5	Risky first	0	ips	0.95	0.840375	0.65	1.0	True
log-cspl5-n1n2.mapjitter.klw	5	Risky first	0	vertex	1.0	0.857375	0.65	1.0	True
log-cspl5-n1n2.mapjitter.klw	5	Risky first	1	ips	0.8	0.7702500000000001	0.59875	0.95	True
log-cspl5-n1n2.mapjitter.klw	5	Risky first	1	vertex	0.8	0.7713749999999999	0.55	0.95	True
log-cspl5-n1n2.mapjitter.klw	5	Risky first	2	ips	0.75	0.712125	0.5	0.9	True
log-cspl5-n1n2.mapjitter.klw	5	Risky first	2	vertex	0.75	0.67825	0.45	0.9	True
log-cspl5-n1n2.mapjitter.klw	5	Risky second	0	ips	0.6	0.6725	0.45	0.9	True
log-cspl5-n1n2.mapjitter.klw	5	Risky second	0	vertex	0.75	0.69525	0.45	0.9	True
log-cspl5-n1n2.mapjitter.klw	5	Risky second	1	ips	0.85	0.6984999999999999	0.45	0.9	True
log-cspl5-n1n2.mapjitter.klw	5	Risky second	1	vertex	0.55	0.6917500000000001	0.45	0.9	True
log-cspl5-n1n2.mapjitter.klw	5	Risky second	2	ips	0.85	0.75375	0.55	0.95	True
log-cspl5-n1n2.mapjitter.klw	5	Risky second	2	vertex	0.75	0.77775	0.55	0.95	True
log-cspl5-n1n2.mapjitter.klw	6	Risky first	0	ips	0.4	0.37225	0.15	0.5512499999999989	True
log-cspl5-n1n2.mapjitter.klw	6	Risky first	0	vertex	0.2	0.35475	0.15	0.55	True
log-cspl5-n1n2.mapjitter.klw	6	Risky first	1	ips	0.45	0.40912500000000007	0.25	0.6	True
log-cspl5-n1n2.mapjitter.klw	6	Risky first	1	vertex	0.4	0.4171250000000001	0.25	0.6	True
log-cspl5-n1n2.mapjitter.klw	6	Risky first	2	ips	0.15	0.24075	0.05	0.45	True
log-cspl5-n1n2.mapjitter.klw	6	Risky first	2	vertex	0.1	0.202625	0.05	0.4	True
log-cspl5-n1n2.mapjitter.klw	6	Risky second	0	ips	0.5	0.399375	0.2	0.6	True
log-cspl5-n1n2.mapjitter.klw	6	Risky second	0	vertex	0.3	0.391	0.2	0.6	True
log-cspl5-n1n2.mapjitter.klw	6	Risky second	1	ips	0.5	0.543875	0.35	0.7	True
log-cspl5-n1n2.mapjitter.klw	6	Risky second	1	vertex	0.65	0.560125	0.4	0.75	True
log-cspl5-n1n2.mapjitter.klw	6	Risky second	2	ips	0.5	0.495625	0.3	0.7	True
log-cspl5-n1n2.mapjitter.klw	6	Risky second	2	vertex	0.45	0.49274999999999997	0.25	0.7	True
log-cspl5-n1n2.mapjitter.klw	7	Risky first	0	ips	0.7368421052631579	0.5947368421052631	0.36710526315789477	0.8421052631578947	True
log-cspl5-n1n2.mapjitter.klw	7	Risky first	0	vertex	0.47368421052631576	0.6093421052631579	0.3684210526315789	0.8421052631578947	True
log-cspl5-n1n2.mapjitter.klw	7	Risky first	1	ips	0.5789473684210527	0.6292105263157894	0.42105263157894735	0.8421052631578947	True
log-cspl5-n1n2.mapjitter.klw	7	Risky first	1	vertex	0.75	0.630625	0.45	0.8	True
log-cspl5-n1n2.mapjitter.klw	7	Risky first	2	ips	0.7	0.652625	0.45	0.85	True
log-cspl5-n1n2.mapjitter.klw	7	Risky first	2	vertex	0.8	0.667875	0.45	0.8512499999999988	True
log-cspl5-n1n2.mapjitter.klw	7	Risky second	0	ips	0.6666666666666666	0.5947619047619047	0.38095238095238093	0.7630952380952369	True
log-cspl5-n1n2.mapjitter.klw	7	Risky second	0	vertex	0.7	0.6054999999999999	0.3987500000000001	0.8	True
log-cspl5-n1n2.mapjitter.klw	7	Risky second	1	ips	0.7894736842105263	0.6782894736842106	0.47368421052631576	0.8947368421052632	True
log-cspl5-n1n2.mapjitter.klw	7	Risky second	1	vertex	0.65	0.6458750000000001	0.45	0.85	True
log-cspl5-n1n2.mapjitter.klw	7	Risky second	2	ips	0.631578947368421	0.6996052631578948	0.47368421052631576	0.8947368421052632	True
log-cspl5-n1n2.mapjitter.klw	7	Risky second	2	vertex	0.7	0.6672499999999999	0.4	0.85	True
log-cspl5-n1n2.mapjitter.klw	9	Risky first	0	ips	0.7	0.5458750000000001	0.3	0.75	True
log-cspl5-n1n2.mapjitter.klw	9	Risky first	0	vertex	0.5	0.53875	0.3	0.75	True
log-cspl5-n1n2.mapjitter.klw	9	Risky first	1	ips	0.25	0.32862499999999994	0.14875000000000008	0.5	True
log-cspl5-n1n2.mapjitter.klw	9	Risky first	1	vertex	0.05	0.24475000000000002	0.1	0.45	False
log-cspl5-n1n2.mapjitter.klw	9	Risky first	2	ips	0.0	0.12475000000000001	0.0	0.3	True
log-cspl5-n1n2.mapjitter.klw	9	Risky first	2	vertex	0.0	0.10612500000000001	0.0	0.3	True
log-cspl5-n1n2.mapjitter.klw	9	Risky second	0	ips	0.75	0.68525	0.4987500000000001	0.85	True
