label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-weber-n1n2	Risky first	0	ips	0.5816737842984083	0.5451683673469387	0.6207301936723653	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
chf-weber-n1n2	Risky first	0	vertex	0.5883536015363083	0.5540214524406254	0.6261831770985906	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
chf-weber-n1n2	Risky first	1	ips	0.5182161795180592	0.4868121901073029	0.5497845045514219	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
chf-weber-n1n2	Risky first	1	vertex	0.5276994593371639	0.492114961295523	0.5616800975573643	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
chf-weber-n1n2	Risky first	2	ips	0.5084417995746944	0.47623274094326723	0.5407460127591707	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
chf-weber-n1n2	Risky first	2	vertex	0.5039758388841981	0.4705908934546706	0.539587015667511	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
chf-weber-n1n2	Risky second	0	ips	0.561930381961397	0.5223529548980677	0.5956590285236901	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
chf-weber-n1n2	Risky second	0	vertex	0.5440040800052078	0.5062722607384261	0.5821435677939437	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
chf-weber-n1n2	Risky second	1	ips	0.5712483888930373	0.5386918927060458	0.6054002829201856	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
chf-weber-n1n2	Risky second	1	vertex	0.5563563454089769	0.5234711589580011	0.5899149008885851	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
chf-weber-n1n2	Risky second	2	ips	0.6284042617365927	0.5976778228037627	0.6616455559895409	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
chf-weber-n1n2	Risky second	2	vertex	0.6210007442849549	0.5849815447710185	0.6560286131996658	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
