label	statistic	observed	model_median	lo	hi	ppp	covered
log-power+weber-perc.mapjitter.klw	dp_second_high	0.03700550076489928	0.01500233267150558	-0.035889390684503426	0.06724733098981214	0.2025	True
log-power+weber-perc.mapjitter.klw	dp_second_mean	0.05276153629979372	0.006703807519818158	-0.020567856541872497	0.037241101916577396	0.0025	False
log-power+weber-perc.mapjitter.klw	dp_first_mean	0.0064202246555187985	0.005107117807250502	-0.025566811626298588	0.035024223192732684	0.4625	True
log-power+weber-perc.mapjitter.klw	order_contrast	0.04634131164427492	0.003181028924062967	-0.03394469191185241	0.042052832563115594	0.02	False
log-power+weber-perc.mapjitter.klw	stake_slope_second	-0.022942746476581066	0.015231531208974636	-0.05319499506341592	0.08303857316451282	0.8475	True
log-power+weber-perc.mapjitter.klw	three_way	-0.027590793893314813	0.00806645784310539	-0.09072895984550118	0.09029790783937174	0.7775	True
log-power+weber-perc.mapjitter.klw	slope_second_ctbs	-0.10307985756335969	0.008212260453500153	-0.10123127693053612	0.11456510769112334	0.975	False
log-power+weber-perc.mapjitter.klw	slope_contrast	-0.09379377187391535	0.005713854632098336	-0.12815505567733537	0.1450150086090027	0.91	True
