label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-percmem.pathfinder	Risky first	7.0	ips	0.6352619047619048	0.5852380952380952	0.6805119047619047	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-cspl5-percmem.pathfinder	Risky first	7.0	vertex	0.6319294733044732	0.5871410533910535	0.6807395382395383	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-cspl5-percmem.pathfinder	Risky first	10.0	ips	0.5883154761904762	0.5443560606060607	0.6320562770562771	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-cspl5-percmem.pathfinder	Risky first	10.0	vertex	0.5886770562770564	0.5470984848484849	0.6343354978354979	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-cspl5-percmem.pathfinder	Risky first	14.0	ips	0.5280779220779221	0.48203463203463204	0.5761958874458875	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-cspl5-percmem.pathfinder	Risky first	14.0	vertex	0.5251727272727272	0.4805876623376624	0.5708701298701299	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-cspl5-percmem.pathfinder	Risky first	20.0	ips	0.47114177489177483	0.4218614718614719	0.5181980519480519	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-cspl5-percmem.pathfinder	Risky first	20.0	vertex	0.4677771645021645	0.42333116883116884	0.5101893939393939	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-cspl5-percmem.pathfinder	Risky first	28.0	ips	0.4337738095238096	0.3833333333333333	0.48101190476190464	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-cspl5-percmem.pathfinder	Risky first	28.0	vertex	0.4230795454545455	0.37267748917748916	0.47165151515151515	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-cspl5-percmem.pathfinder	Risky second	7.0	ips	0.5845438311688312	0.5419805194805194	0.6281493506493506	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-cspl5-percmem.pathfinder	Risky second	7.0	vertex	0.575233225108225	0.5283225108225108	0.6147889610389611	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-cspl5-percmem.pathfinder	Risky second	10.0	ips	0.6011244588744589	0.5598116883116883	0.6422521645021645	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-cspl5-percmem.pathfinder	Risky second	10.0	vertex	0.5954615800865801	0.5504274891774893	0.6394588744588744	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-cspl5-percmem.pathfinder	Risky second	14.0	ips	0.6117656926406927	0.572943722943723	0.6560660173160172	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-cspl5-percmem.pathfinder	Risky second	14.0	vertex	0.6007527056277057	0.5603409090909091	0.6489177489177489	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-cspl5-percmem.pathfinder	Risky second	20.0	ips	0.6100919913419913	0.5627435064935065	0.6584469696969697	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-cspl5-percmem.pathfinder	Risky second	20.0	vertex	0.5900595238095238	0.5427380952380952	0.6333928571428572	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-cspl5-percmem.pathfinder	Risky second	28.0	ips	0.5770297619047617	0.530952380952381	0.6238095238095238	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-cspl5-percmem.pathfinder	Risky second	28.0	vertex	0.5481190476190476	0.5023809523809524	0.5905357142857143	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
