label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-null.klw	Risky first	0	ips	0.5522675695637106	0.5185056177175814	0.5881347843762704	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl3-null.klw	Risky first	0	vertex	0.5531360180754917	0.5192397498074189	0.58844528529115	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl3-null.klw	Risky first	1	ips	0.5279457832893923	0.49344163981382033	0.5593951138669184	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl3-null.klw	Risky first	1	vertex	0.5269465698879233	0.4905035661792628	0.5634481515094075	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl3-null.klw	Risky first	2	ips	0.4984994360902256	0.46048158274474066	0.534054834054834	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl3-null.klw	Risky first	2	vertex	0.49867932241477125	0.46329281872238526	0.5317097992306971	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl3-null.klw	Risky second	0	ips	0.5277832183272032	0.49454021417179306	0.5613376894617496	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl3-null.klw	Risky second	0	vertex	0.5288200029294015	0.49205753561392657	0.5654480221115559	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl3-null.klw	Risky second	1	ips	0.5919731786175395	0.5593647985509994	0.6255523806013633	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl3-null.klw	Risky second	1	vertex	0.587307023239918	0.552908920027341	0.624297011468064	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl3-null.klw	Risky second	2	ips	0.610014913908147	0.5768316353654699	0.64665048172379	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl3-null.klw	Risky second	2	vertex	0.6136994493810284	0.5778118022328549	0.6494317991949571	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
