label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-percpmusd.mapjitter.klw	Risky first	1	0.02471507936507937	-0.04892063492063491	0.09778571428571427	0.745	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-percpmusd.mapjitter.klw	Risky first	2	0.02365442176870748	-0.046183673469387745	0.09648015873015872	0.77	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-percpmusd.mapjitter.klw	Risky first	3	0.022337698412698413	-0.05119444444444443	0.0892301587301587	0.725	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-percpmusd.mapjitter.klw	Risky first	4	0.0167734126984127	-0.059448412698412695	0.08803968253968252	0.69	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-percpmusd.mapjitter.klw	Risky first	5	0.011756037414965986	-0.05328061224489796	0.08419387755102041	0.61	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-percpmusd.mapjitter.klw	Risky first	6	0.007836309523809523	-0.055244047619047616	0.06732539682539673	0.6	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-percpmusd.mapjitter.klw	Risky second	1	0.03639365079365079	-0.034333333333333334	0.10194444444444441	0.8475	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-percpmusd.mapjitter.klw	Risky second	2	0.03645238095238095	-0.02981972789115645	0.11496371882086164	0.8375	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-percpmusd.mapjitter.klw	Risky second	3	0.030420238095238094	-0.03701190476190475	0.09809920634920634	0.8175	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-percpmusd.mapjitter.klw	Risky second	4	0.022167658730158732	-0.0545515873015873	0.09298214285714282	0.7325	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-percpmusd.mapjitter.klw	Risky second	5	0.015176133786848074	-0.05475085034013606	0.0760892857142857	0.6525	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-percpmusd.mapjitter.klw	Risky second	6	0.010464285714285714	-0.054285714285714284	0.07335714285714283	0.6275	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
