label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-percmempmu.mapjitter.klw	1	Risky first	0	ips	0.55	0.615	0.4	0.85	True
log-power-percmempmu.mapjitter.klw	1	Risky first	0	vertex	0.6	0.5265	0.3	0.75	True
log-power-percmempmu.mapjitter.klw	1	Risky first	1	ips	0.6	0.588125	0.4	0.8	True
log-power-percmempmu.mapjitter.klw	1	Risky first	1	vertex	0.25	0.527875	0.3	0.75	False
log-power-percmempmu.mapjitter.klw	1	Risky first	2	ips	0.6	0.548875	0.3	0.75	True
log-power-percmempmu.mapjitter.klw	1	Risky first	2	vertex	0.65	0.531625	0.3	0.7512499999999989	True
log-power-percmempmu.mapjitter.klw	1	Risky second	0	ips	0.7	0.5898749999999999	0.3987500000000001	0.8	True
log-power-percmempmu.mapjitter.klw	1	Risky second	0	vertex	0.4	0.5291250000000001	0.3	0.75	True
log-power-percmempmu.mapjitter.klw	1	Risky second	1	ips	0.65	0.62625	0.45	0.8	True
log-power-percmempmu.mapjitter.klw	1	Risky second	1	vertex	0.5789473684210527	0.5668421052631579	0.3157894736842105	0.7894736842105263	True
log-power-percmempmu.mapjitter.klw	1	Risky second	2	ips	0.65	0.6503749999999999	0.4	0.85	True
log-power-percmempmu.mapjitter.klw	1	Risky second	2	vertex	0.7	0.63275	0.4	0.8	True
log-power-percmempmu.mapjitter.klw	2	Risky first	0	ips	0.3157894736842105	0.5427631578947368	0.3157894736842105	0.7894736842105263	True
log-power-percmempmu.mapjitter.klw	2	Risky first	0	vertex	0.5	0.5694444444444444	0.3333333333333333	0.7777777777777778	True
log-power-percmempmu.mapjitter.klw	2	Risky first	1	ips	0.5238095238095238	0.5919047619047619	0.38095238095238093	0.8095238095238095	True
log-power-percmempmu.mapjitter.klw	2	Risky first	1	vertex	0.7058823529411765	0.5229411764705882	0.29411764705882354	0.7058823529411765	True
log-power-percmempmu.mapjitter.klw	2	Risky first	2	ips	0.65	0.593625	0.3987500000000001	0.8	True
log-power-percmempmu.mapjitter.klw	2	Risky first	2	vertex	0.6842105263157895	0.625	0.4197368421052632	0.7907894736842094	True
log-power-percmempmu.mapjitter.klw	2	Risky second	0	ips	0.95	0.561	0.35	0.75	False
log-power-percmempmu.mapjitter.klw	2	Risky second	0	vertex	0.6190476190476191	0.5720238095238095	0.38095238095238093	0.7619047619047619	True
log-power-percmempmu.mapjitter.klw	2	Risky second	1	ips	0.7	0.63425	0.4	0.8012499999999989	True
log-power-percmempmu.mapjitter.klw	2	Risky second	1	vertex	0.42105263157894735	0.541578947368421	0.36710526315789477	0.7368421052631579	True
log-power-percmempmu.mapjitter.klw	2	Risky second	2	ips	0.6	0.6676249999999999	0.45	0.85	True
log-power-percmempmu.mapjitter.klw	2	Risky second	2	vertex	0.6666666666666666	0.7058333333333334	0.5	0.9444444444444444	True
log-power-percmempmu.mapjitter.klw	3	Risky first	0	ips	0.75	0.63725	0.4	0.85	True
log-power-percmempmu.mapjitter.klw	3	Risky first	0	vertex	0.7	0.628375	0.45	0.85	True
log-power-percmempmu.mapjitter.klw	3	Risky first	1	ips	0.5	0.63325	0.45	0.8	True
log-power-percmempmu.mapjitter.klw	3	Risky first	1	vertex	0.6	0.61675	0.45	0.8	True
log-power-percmempmu.mapjitter.klw	3	Risky first	2	ips	0.7	0.63325	0.4	0.85	True
log-power-percmempmu.mapjitter.klw	3	Risky first	2	vertex	0.7	0.6573749999999999	0.45	0.85	True
log-power-percmempmu.mapjitter.klw	3	Risky second	0	ips	0.5	0.49674999999999997	0.3	0.7012499999999988	True
log-power-percmempmu.mapjitter.klw	3	Risky second	0	vertex	0.3	0.434375	0.2	0.65	True
log-power-percmempmu.mapjitter.klw	3	Risky second	1	ips	0.65	0.6082500000000001	0.4	0.8	True
log-power-percmempmu.mapjitter.klw	3	Risky second	1	vertex	0.55	0.57675	0.4	0.75	True
log-power-percmempmu.mapjitter.klw	3	Risky second	2	ips	0.75	0.6751249999999999	0.45	0.9	True
log-power-percmempmu.mapjitter.klw	3	Risky second	2	vertex	0.7	0.680375	0.5	0.9	True
log-power-percmempmu.mapjitter.klw	4	Risky first	0	ips	0.4	0.4902500000000001	0.25	0.75	True
log-power-percmempmu.mapjitter.klw	4	Risky first	0	vertex	0.6111111111111112	0.4854166666666667	0.2222222222222222	0.7222222222222222	True
log-power-percmempmu.mapjitter.klw	4	Risky first	1	ips	0.4	0.38462500000000005	0.2	0.6	True
