label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	1	ips	0.30379047619047617	0.2542857142857143	0.3505	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	1	vertex	0.31218492063492065	0.26423809523809527	0.35907936507936505	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	2	ips	0.38876791383219955	0.34379931972789113	0.43464172335600904	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	2	vertex	0.3972816609977325	0.3428812358276644	0.4540736961451247	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	3	ips	0.48941071428571425	0.4356904761904762	0.5414325396825396	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	3	vertex	0.49427182539682535	0.44809126984126985	0.5482539682539683	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	4	ips	0.5863246031746031	0.5374603174603174	0.635563492063492	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	4	vertex	0.5893250000000001	0.5408710317460317	0.6367480158730159	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	5	ips	0.6726600907029479	0.6182902494331066	0.7191473922902495	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	5	vertex	0.6696515873015874	0.620670634920635	0.7198412698412698	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	6	ips	0.7490152777777778	0.7001468253968255	0.8015952380952381	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	6	vertex	0.7410380952380953	0.6963670634920635	0.7835238095238096	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	1	ips	0.3338730158730159	0.28031746031746035	0.38288888888888883	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	1	vertex	0.3208150793650793	0.27745238095238095	0.36318253968253966	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	2	ips	0.43039761904761903	0.3817074829931973	0.4864376417233559	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	2	vertex	0.41829024943310655	0.3707630385487528	0.46481405895691613	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	3	ips	0.5387369047619047	0.4898333333333333	0.5904880952380952	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	3	vertex	0.5303813492063492	0.47981349206349205	0.5813253968253967	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	4	ips	0.6458611111111111	0.5990039682539683	0.6922857142857142	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	4	vertex	0.6355642857142857	0.5856428571428571	0.6857857142857142	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	5	ips	0.7328955782312926	0.6834637188208618	0.7801417233560091	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	5	vertex	0.7183194444444445	0.670075396825397	0.7654087301587301	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	6	ips	0.8040928571428572	0.76	0.8457857142857143	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-n1n2.mapjitter.klw.tn0.1	Risky second	6	vertex	0.7841523809523809	0.7342619047619048	0.8238333333333334	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
