label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-cspl5-n1n2.pathfinder	1	Risky first	0	ips	0.55	0.559625	0.34875000000000006	0.8	True
log-cspl5-n1n2.pathfinder	1	Risky first	0	vertex	0.6	0.5740000000000001	0.3	0.8	True
log-cspl5-n1n2.pathfinder	1	Risky first	1	ips	0.6	0.535875	0.3	0.75	True
log-cspl5-n1n2.pathfinder	1	Risky first	1	vertex	0.25	0.43737499999999996	0.2	0.7	True
log-cspl5-n1n2.pathfinder	1	Risky first	2	ips	0.6	0.60875	0.35	0.8	True
log-cspl5-n1n2.pathfinder	1	Risky first	2	vertex	0.65	0.568875	0.3	0.8	True
log-cspl5-n1n2.pathfinder	1	Risky second	0	ips	0.7	0.593	0.35	0.8	True
log-cspl5-n1n2.pathfinder	1	Risky second	0	vertex	0.4	0.585	0.35	0.8	True
log-cspl5-n1n2.pathfinder	1	Risky second	1	ips	0.65	0.623	0.4	0.8	True
log-cspl5-n1n2.pathfinder	1	Risky second	1	vertex	0.5789473684210527	0.6228947368421053	0.42105263157894735	0.8421052631578947	True
log-cspl5-n1n2.pathfinder	1	Risky second	2	ips	0.65	0.6409999999999999	0.4	0.85	True
log-cspl5-n1n2.pathfinder	1	Risky second	2	vertex	0.7	0.6938749999999999	0.45	0.9	True
log-cspl5-n1n2.pathfinder	2	Risky first	0	ips	0.3157894736842105	0.46921052631578947	0.2631578947368421	0.6855263157894725	True
log-cspl5-n1n2.pathfinder	2	Risky first	0	vertex	0.5	0.5393055555555556	0.3333333333333333	0.7222222222222222	True
log-cspl5-n1n2.pathfinder	2	Risky first	1	ips	0.5238095238095238	0.5613095238095238	0.3333333333333333	0.7142857142857143	True
log-cspl5-n1n2.pathfinder	2	Risky first	1	vertex	0.7058823529411765	0.4877941176470588	0.29411764705882354	0.7058823529411765	True
log-cspl5-n1n2.pathfinder	2	Risky first	2	ips	0.65	0.6423749999999999	0.4	0.85	True
log-cspl5-n1n2.pathfinder	2	Risky first	2	vertex	0.6842105263157895	0.7330263157894737	0.47368421052631576	0.9473684210526315	True
log-cspl5-n1n2.pathfinder	2	Risky second	0	ips	0.95	0.678375	0.45	0.9	False
