label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n1n2.mapjitter.klw	Risky first	1	ips	0.30050079365079363	0.25200000000000006	0.3448174603174603	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-n1n2.mapjitter.klw	Risky first	1	vertex	0.31170396825396823	0.2638015873015873	0.3634920634920635	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-n1n2.mapjitter.klw	Risky first	2	ips	0.38720725623582763	0.3433956916099773	0.43434126984126986	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-n1n2.mapjitter.klw	Risky first	2	vertex	0.39784399092970524	0.34611337868480724	0.4484121315192744	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-n1n2.mapjitter.klw	Risky first	3	ips	0.4896527777777779	0.44137301587301586	0.5385912698412698	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-n1n2.mapjitter.klw	Risky first	3	vertex	0.4957142857142858	0.4498373015873016	0.5449285714285714	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-n1n2.mapjitter.klw	Risky first	4	ips	0.5869936507936508	0.5326904761904763	0.6374841269841269	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-n1n2.mapjitter.klw	Risky first	4	vertex	0.5908827380952381	0.5401488095238095	0.641626984126984	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-n1n2.mapjitter.klw	Risky first	5	ips	0.671062471655329	0.6227029478458049	0.7238616780045352	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-n1n2.mapjitter.klw	Risky first	5	vertex	0.6719718253968254	0.625125	0.718515873015873	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-n1n2.mapjitter.klw	Risky first	6	ips	0.7463454365079366	0.7010178571428571	0.7939047619047619	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-n1n2.mapjitter.klw	Risky first	6	vertex	0.7404700396825398	0.6891210317460318	0.7847698412698413	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-n1n2.mapjitter.klw	Risky second	1	ips	0.3307507936507937	0.28084126984126984	0.379047619047619	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-n1n2.mapjitter.klw	Risky second	1	vertex	0.3169619047619048	0.2698253968253968	0.3609603174603174	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-n1n2.mapjitter.klw	Risky second	2	ips	0.4289841269841269	0.3761995464852607	0.4776972789115646	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-n1n2.mapjitter.klw	Risky second	2	vertex	0.41592052154195014	0.36765986394557826	0.4645521541950112	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-n1n2.mapjitter.klw	Risky second	3	ips	0.540554761904762	0.4875714285714286	0.5928571428571429	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-n1n2.mapjitter.klw	Risky second	3	vertex	0.531268253968254	0.48053174603174603	0.5798412698412698	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-n1n2.mapjitter.klw	Risky second	4	ips	0.648608134920635	0.5969742063492064	0.7012261904761905	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-n1n2.mapjitter.klw	Risky second	4	vertex	0.6375928571428571	0.5885714285714286	0.6828571428571428	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-n1n2.mapjitter.klw	Risky second	5	ips	0.7374422902494331	0.6908321995464853	0.7791916099773242	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-n1n2.mapjitter.klw	Risky second	5	vertex	0.7206823412698412	0.6749980158730159	0.7670873015873015	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-n1n2.mapjitter.klw	Risky second	6	ips	0.8056428571428572	0.7628571428571428	0.8485714285714285	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-n1n2.mapjitter.klw	Risky second	6	vertex	0.7861904761904762	0.7399285714285714	0.8266904761904762	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
