label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-n1n2.klw	Risky first	0	-0.019823560859750594	-0.07191501784126729	0.033685333942189304	0.22	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-spl3-n1n2.klw	Risky first	1	-0.0028865204774094627	-0.05068440901081325	0.04174145383831353	0.4625	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-spl3-n1n2.klw	Risky first	2	0.010541364217138211	-0.03756937128918551	0.058308167924266976	0.63	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-spl3-n1n2.klw	Risky second	0	0.01822139358135599	-0.029245277696405517	0.06683205578882263	0.7675	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-spl3-n1n2.klw	Risky second	1	0.01395709775138125	-0.029640273812874426	0.0632625866933695	0.725	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-spl3-n1n2.klw	Risky second	2	0.0181823932124684	-0.038147167160325055	0.07436221234905441	0.7425	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
