label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-spsd.pathfinder.klw	Risky first	1	0.007611904761904762	-0.05651587301587301	0.0722063492063491	0.5925	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-spsd.pathfinder.klw	Risky first	2	0.010666269841269843	-0.049922902494331074	0.08322392290249425	0.605	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-spsd.pathfinder.klw	Risky first	3	0.016133333333333333	-0.056527777777777774	0.08592460317460314	0.6775	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-spsd.pathfinder.klw	Risky first	4	0.018265674603174603	-0.05242261904761904	0.0832738095238095	0.71	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-spsd.pathfinder.klw	Risky first	5	0.01736315192743764	-0.04274206349206349	0.08589569160997729	0.6825	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-spsd.pathfinder.klw	Risky first	6	0.01599345238095238	-0.05251190476190476	0.08024801587301587	0.6925	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-spsd.pathfinder.klw	Risky second	1	0.019190476190476192	-0.046063492063492056	0.08636507936507934	0.735	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-spsd.pathfinder.klw	Risky second	2	0.0247953514739229	-0.05004648526077096	0.0958299319727891	0.76	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-spsd.pathfinder.klw	Risky second	3	0.02616190476190476	-0.03846825396825395	0.08859126984126982	0.77	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-spsd.pathfinder.klw	Risky second	4	0.02490059523809524	-0.05056547619047619	0.09445436507936507	0.7625	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-spsd.pathfinder.klw	Risky second	5	0.02337089002267574	-0.04251417233560092	0.08296060090702939	0.7725	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-spsd.pathfinder.klw	Risky second	6	0.01844761904761905	-0.037166666666666674	0.08573809523809521	0.75	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
