label	order	stake_bin	stim	slope	lo	hi	observed	n_subjects	d_slope	lo_contrast	hi_contrast	p_lt0	d_slope_observed	stake_chf
log-spl4-percpmu.mapjitter.klw	Risky first	0	ips	0.6717544124212719	0.4576803015477455	0.8717480740625017	0.8885830806718236	35	-0.03267543685857779	-0.29643719488049425	0.23864804670526218	0.585	0.033574757163430724	12.647988505747126
log-spl4-percpmu.mapjitter.klw	Risky first	0	vertex	0.7044298492798498	0.5323538526912452	0.8572354202959276	0.8550083235083928	35	-0.03267543685857779	-0.29643719488049425	0.23864804670526218	0.585	0.033574757163430724	12.670043415340087
log-spl4-percpmu.mapjitter.klw	Risky first	1	ips	0.7232814818690813	0.5521166813625219	0.9052447257769982	0.941889085776863	35	-0.04106595440714439	-0.2709520847056117	0.20613059893656416	0.65	0.043427277693693034	23.08393113342898
log-spl4-percpmu.mapjitter.klw	Risky first	1	vertex	0.7643474362762255	0.6000961935269674	0.935723616273218	0.89846180808317	35	-0.04106595440714439	-0.2709520847056117	0.20613059893656416	0.65	0.043427277693693034	22.99198250728863
log-spl4-percpmu.mapjitter.klw	Risky first	2	ips	0.5859941941464816	0.37474873919541707	0.7989716005919953	0.8717315848873645	35	-0.030968427296053938	-0.3168871431533272	0.24251687987000495	0.5975	-0.0898690131339469	42.27161383285303
log-spl4-percpmu.mapjitter.klw	Risky first	2	vertex	0.6169626214425356	0.4174596960464512	0.8262093147887686	0.9616005980213114	35	-0.030968427296053938	-0.3168871431533272	0.24251687987000495	0.5975	-0.0898690131339469	42.116883116883116
log-spl4-percpmu.mapjitter.klw	Risky second	0	ips	0.7571936081993051	0.576708746880319	0.9227275835129057	0.9915735592313322	35	-0.046829066677531096	-0.3097341849951008	0.17831773077928753	0.6125	0.06585172084157309	12.667142857142856
log-spl4-percpmu.mapjitter.klw	Risky second	0	vertex	0.8040226748768362	0.6366689614945368	0.9566565780074067	0.9257218383897591	35	-0.046829066677531096	-0.3097341849951008	0.17831773077928753	0.6125	0.06585172084157309	12.688571428571429
log-spl4-percpmu.mapjitter.klw	Risky second	1	ips	0.6273172923836651	0.4402229058819928	0.8060921143589438	0.6985017255518281	35	-0.0392730629085465	-0.2679189622170768	0.20666823558294825	0.65	-0.19087743802583457	23.160377358490567
log-spl4-percpmu.mapjitter.klw	Risky second	1	vertex	0.6665903552922116	0.5108231204175785	0.8228094918822131	0.8893791635776627	35	-0.0392730629085465	-0.2679189622170768	0.20666823558294825	0.65	-0.19087743802583457	23.09928057553957
log-spl4-percpmu.mapjitter.klw	Risky second	2	ips	0.5796770955353847	0.36094172071059455	0.7956837556432592	0.6636328253270827	35	-0.03938979299636371	-0.3187894007816941	0.25052209387372343	0.6025	-0.08177991376276184	42.263988522238165
log-spl4-percpmu.mapjitter.klw	Risky second	2	vertex	0.6190668885317485	0.4258632443394853	0.8324199079222889	0.7454127390898445	35	-0.03938979299636371	-0.3187894007816941	0.25052209387372343	0.6025	-0.08177991376276184	42.24390243902439
