label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-percmem.mapjitter.klw	Risky second	1	2	ips	0.4572619047619048	0.37607142857142856	0.5311309523809522	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281	24.028776978417266
log-cspl5-percmem.mapjitter.klw	Risky second	1	2	vertex	0.4492142857142858	0.37142857142857144	0.5214285714285715	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854	24.0
log-cspl5-percmem.mapjitter.klw	Risky second	1	3	ips	0.5447142857142857	0.4714285714285714	0.6285714285714286	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8	24.0
log-cspl5-percmem.mapjitter.klw	Risky second	1	3	vertex	0.5346785714285714	0.4642857142857143	0.6071428571428571	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8	24.0
log-cspl5-percmem.mapjitter.klw	Risky second	1	4	ips	0.6378690476190476	0.5666666666666667	0.707202380952381	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305	21.608695652173914
log-cspl5-percmem.mapjitter.klw	Risky second	1	4	vertex	0.6256964285714285	0.5523809523809523	0.6904761904761905	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305	21.608695652173914
log-cspl5-percmem.mapjitter.klw	Risky second	1	5	ips	0.7093976190476191	0.6514285714285715	0.7666666666666666	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053	20.669856459330145
log-cspl5-percmem.mapjitter.klw	Risky second	1	5	vertex	0.6895690476190475	0.6238095238095238	0.7419285714285715	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666	20.698564593301434
log-cspl5-percmem.mapjitter.klw	Risky second	1	6	ips	0.7764095238095237	0.7173690476190477	0.8323869047619047	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306	20.210045662100455
log-cspl5-percmem.mapjitter.klw	Risky second	1	6	vertex	0.7508184523809525	0.6916369047619048	0.8036011904761905	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454	20.181818181818183
