label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-weber+cspl5-n1n2.pathfinder	Risky first	0	-0.005996083584949126	-0.05378095783768051	0.04049041578353828	0.4125	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-weber+cspl5-n1n2.pathfinder	Risky first	1	-0.0059824235754908014	-0.05003327997865812	0.044168303206449926	0.365	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-weber+cspl5-n1n2.pathfinder	Risky first	2	-0.00029285211692332407	-0.05480649261299415	0.05195570253619786	0.495	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-weber+cspl5-n1n2.pathfinder	Risky second	0	0.01630617940956287	-0.02781361683429352	0.061674586900150805	0.775	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-weber+cspl5-n1n2.pathfinder	Risky second	1	0.013838587221172358	-0.03117519990452322	0.06047829019965241	0.7225	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-weber+cspl5-n1n2.pathfinder	Risky second	2	0.020396054801505928	-0.02899619720296411	0.07239278933263892	0.79	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
