label	order	stake_bin	stim	slope	lo	hi	observed	n_subjects	d_slope	lo_contrast	hi_contrast	p_lt0	d_slope_observed	stake_chf
log-cspl7-percpmu.mapjitter.klw	Risky first	0	ips	0.6578082393184636	0.46634829474650186	0.8595194139710175	0.8885830806718236	35	-0.02423506282508043	-0.27867708475398606	0.21927118882295352	0.59	0.033574757163430724	12.647988505747126
log-cspl7-percpmu.mapjitter.klw	Risky first	0	vertex	0.682043302143544	0.5130404966193954	0.8564137892664718	0.8550083235083928	35	-0.02423506282508043	-0.27867708475398606	0.21927118882295352	0.59	0.033574757163430724	12.670043415340087
log-cspl7-percpmu.mapjitter.klw	Risky first	1	ips	0.7113969705881038	0.5207124157670555	0.903219864721302	0.941889085776863	35	-0.02170552459167011	-0.24640037150577057	0.21853189536187673	0.5775	0.043427277693693034	23.08393113342898
log-cspl7-percpmu.mapjitter.klw	Risky first	1	vertex	0.733102495179774	0.5584167825378182	0.9180707049611254	0.89846180808317	35	-0.02170552459167011	-0.24640037150577057	0.21853189536187673	0.5775	0.043427277693693034	22.99198250728863
log-cspl7-percpmu.mapjitter.klw	Risky first	2	ips	0.5799322194716521	0.37678612334382905	0.7871735111438847	0.8717315848873645	35	-0.020020823875599926	-0.2908830515503409	0.257029036536286	0.5575	-0.0898690131339469	42.27161383285303
log-cspl7-percpmu.mapjitter.klw	Risky first	2	vertex	0.599953043347252	0.39247720447827833	0.7876595081545805	0.9616005980213114	35	-0.020020823875599926	-0.2908830515503409	0.257029036536286	0.5575	-0.0898690131339469	42.116883116883116
log-cspl7-percpmu.mapjitter.klw	Risky second	0	ips	0.7448953779553763	0.5308009250659543	0.938908602201622	0.9915735592313322	35	-0.04548990788444652	-0.29937565537908134	0.2046177270420291	0.625	0.06585172084157309	12.667142857142856
log-cspl7-percpmu.mapjitter.klw	Risky second	0	vertex	0.7903852858398228	0.6088426982422823	0.9498121048583912	0.9257218383897591	35	-0.04548990788444652	-0.29937565537908134	0.2046177270420291	0.625	0.06585172084157309	12.688571428571429
log-cspl7-percpmu.mapjitter.klw	Risky second	1	ips	0.6011702847486723	0.4199512433322248	0.7537106349934491	0.6985017255518281	35	-0.03397268759844221	-0.268132141986112	0.20845774702801595	0.5975	-0.19087743802583457	23.160377358490567
log-cspl7-percpmu.mapjitter.klw	Risky second	1	vertex	0.6351429723471145	0.4505632839495102	0.808168456130909	0.8893791635776627	35	-0.03397268759844221	-0.268132141986112	0.20845774702801595	0.5975	-0.19087743802583457	23.09928057553957
log-cspl7-percpmu.mapjitter.klw	Risky second	2	ips	0.54970945608925	0.33215275360081636	0.7811474767841504	0.6636328253270827	35	-0.03138847660684719	-0.2978470659376561	0.2747467048420555	0.6175	-0.08177991376276184	42.263988522238165
log-cspl7-percpmu.mapjitter.klw	Risky second	2	vertex	0.5810979326960972	0.3765845501798332	0.7807912187336316	0.7454127390898445	35	-0.03138847660684719	-0.2978470659376561	0.2747467048420555	0.6175	-0.08177991376276184	42.24390243902439
