label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-psd.klw	Risky first	1	0.006075396825396826	-0.057817460317460316	0.07112698412698411	0.5725	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-psd.klw	Risky first	2	0.00983764172335601	-0.05451445578231292	0.07277069160997733	0.615	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-psd.klw	Risky first	3	0.01528015873015873	-0.06398015873015872	0.08494841269841268	0.67	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-psd.klw	Risky first	4	0.01804821428571429	-0.05468849206349205	0.08528174603174592	0.69	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-psd.klw	Risky first	5	0.01743985260770975	-0.04463917233560091	0.08919359410430827	0.695	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-psd.klw	Risky first	6	0.016659325396825398	-0.04644246031746032	0.08130753968253965	0.695	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-psd.klw	Risky second	1	0.01718968253968254	-0.04413492063492064	0.08096825396825395	0.6975	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-psd.klw	Risky second	2	0.022026077097505672	-0.04718594104308389	0.09134580498866213	0.755	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-psd.klw	Risky second	3	0.02247460317460318	-0.0431984126984127	0.09599206349206336	0.7225	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-psd.klw	Risky second	4	0.02297539682539683	-0.0517202380952381	0.09191468253968253	0.7325	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-psd.klw	Risky second	5	0.022461989795918368	-0.047564058956916094	0.08518735827664393	0.74	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-psd.klw	Risky second	6	0.017954761904761907	-0.04297619047619048	0.0762619047619047	0.765	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
