label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-n1n2.klw	Risky first	1	ips	0.2997849206349207	0.24915079365079368	0.3438174603174603	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-weber-n1n2.klw	Risky first	1	vertex	0.32007222222222226	0.2723015873015873	0.3723968253968254	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-weber-n1n2.klw	Risky first	2	ips	0.38355102040816325	0.33896938775510205	0.4297573696145125	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-weber-n1n2.klw	Risky first	2	vertex	0.39986763038548756	0.35217687074829934	0.44876558956916096	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-weber-n1n2.klw	Risky first	3	ips	0.4847023809523809	0.42984126984126986	0.5371507936507937	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-weber-n1n2.klw	Risky first	3	vertex	0.4929099206349207	0.445234126984127	0.5464404761904761	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-weber-n1n2.klw	Risky first	4	ips	0.5831071428571428	0.5341587301587302	0.638095238095238	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-weber-n1n2.klw	Risky first	4	vertex	0.5854517857142857	0.5321984126984126	0.6351746031746032	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-weber-n1n2.klw	Risky first	5	ips	0.6731497732426304	0.6224421768707483	0.7217755102040815	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-weber-n1n2.klw	Risky first	5	vertex	0.6705676587301588	0.6238015873015873	0.7201170634920635	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-weber-n1n2.klw	Risky first	6	ips	0.7535603174603176	0.7076150793650794	0.8015575396825396	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-weber-n1n2.klw	Risky first	6	vertex	0.747028373015873	0.7028392857142857	0.7933948412698412	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-weber-n1n2.klw	Risky second	1	ips	0.32559126984126985	0.2749126984126984	0.3761984126984127	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-weber-n1n2.klw	Risky second	1	vertex	0.32230634920634926	0.269452380952381	0.3701587301587302	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-weber-n1n2.klw	Risky second	2	ips	0.42230181405895695	0.37444671201814056	0.4703061224489795	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-weber-n1n2.klw	Risky second	2	vertex	0.41416439909297054	0.36775170068027213	0.4626088435374149	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-weber-n1n2.klw	Risky second	3	ips	0.5340178571428571	0.48564285714285715	0.5882261904761904	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-weber-n1n2.klw	Risky second	3	vertex	0.5226253968253968	0.46999206349206346	0.5681468253968254	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-weber-n1n2.klw	Risky second	4	ips	0.6461988095238095	0.5954920634920635	0.693422619047619	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-weber-n1n2.klw	Risky second	4	vertex	0.6301071428571429	0.5856428571428571	0.6771428571428572	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-weber-n1n2.klw	Risky second	5	ips	0.7413079365079365	0.6998174603174603	0.7902868480725623	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-weber-n1n2.klw	Risky second	5	vertex	0.7242246031746032	0.6765853174603175	0.7697619047619048	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-weber-n1n2.klw	Risky second	6	ips	0.8188000000000001	0.7742857142857144	0.86	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-weber-n1n2.klw	Risky second	6	vertex	0.8031714285714285	0.7590476190476191	0.8457380952380953	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
