label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-n2.klw	Risky first	1	-0.000366666666666666	-0.07080158730158731	0.06032539682539682	0.4675	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-n2.klw	Risky first	2	-0.006158588435374149	-0.07049659863945579	0.05897023809523807	0.4175	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-n2.klw	Risky first	3	-0.006948809523809523	-0.0865079365079365	0.05315873015873003	0.47	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-n2.klw	Risky first	4	-0.009708333333333333	-0.07826190476190475	0.051615079365079274	0.4075	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-n2.klw	Risky first	5	-0.011982397959183672	-0.08883531746031746	0.06064710884353742	0.385	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-n2.klw	Risky first	6	-0.012864484126984129	-0.0660436507936508	0.05771230158730157	0.3275	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-n2.klw	Risky second	1	0.007751587301587302	-0.06412698412698413	0.07497619047619043	0.6125	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-n2.klw	Risky second	2	0.002819954648526076	-0.06719274376417232	0.07560997732426294	0.5175	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-n2.klw	Risky second	3	-0.0009722222222222222	-0.0709642857142857	0.07342857142857133	0.455	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-n2.klw	Risky second	4	0.000274603174603174	-0.08136507936507936	0.07149404761904755	0.5125	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-n2.klw	Risky second	5	0.0075327947845804984	-0.05989172335600907	0.07026303854875281	0.5925	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-n2.klw	Risky second	6	0.016080952380952383	-0.04100000000000001	0.080047619047619	0.6825	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
