label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-cspl7-percmem.pathfinder	Risky first	1	-0.00566984126984127	-0.06891269841269841	0.06413492063492063	0.41	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-cspl7-percmem.pathfinder	Risky first	2	-0.007040702947845805	-0.06812925170068027	0.05728401360544215	0.4175	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-cspl7-percmem.pathfinder	Risky first	3	-0.004423412698412698	-0.07401190476190478	0.0626388888888888	0.44	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-cspl7-percmem.pathfinder	Risky first	4	-0.00021527777777777534	-0.06755555555555555	0.06585317460317455	0.5275	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-cspl7-percmem.pathfinder	Risky first	5	0.009304903628117913	-0.06214625850340136	0.07463038548752833	0.6075	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-cspl7-percmem.pathfinder	Risky first	6	0.019675793650793652	-0.03989880952380951	0.07271825396825393	0.75	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-cspl7-percmem.pathfinder	Risky second	1	0.005601587301587301	-0.054928571428571424	0.06669047619047616	0.6025	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-cspl7-percmem.pathfinder	Risky second	2	0.008991156462585033	-0.05274716553287981	0.07721088435374139	0.62	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-cspl7-percmem.pathfinder	Risky second	3	0.008252380952380952	-0.050658730158730146	0.07700793650793648	0.5775	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-cspl7-percmem.pathfinder	Risky second	4	0.009844642857142857	-0.06478174603174604	0.07808730158730152	0.6325	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-cspl7-percmem.pathfinder	Risky second	5	0.01743330498866213	-0.04308361678004535	0.07591269841269836	0.72	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-cspl7-percmem.pathfinder	Risky second	6	0.025900000000000003	-0.028619047619047617	0.0838333333333333	0.8175	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
