label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-weber-n1n2pmu	1	Risky first	0	ips	0.55	0.614375	0.4	0.8012499999999989	True
log-weber-n1n2pmu	1	Risky first	0	vertex	0.6	0.547	0.3	0.75	True
log-weber-n1n2pmu	1	Risky first	1	ips	0.6	0.6107499999999999	0.4	0.8	True
log-weber-n1n2pmu	1	Risky first	1	vertex	0.25	0.5385	0.3	0.75	False
log-weber-n1n2pmu	1	Risky first	2	ips	0.6	0.603375	0.35	0.8	True
log-weber-n1n2pmu	1	Risky first	2	vertex	0.65	0.525	0.25	0.8	True
log-weber-n1n2pmu	1	Risky second	0	ips	0.7	0.59025	0.35	0.8	True
log-weber-n1n2pmu	1	Risky second	0	vertex	0.4	0.551875	0.35	0.8	True
log-weber-n1n2pmu	1	Risky second	1	ips	0.65	0.6232500000000001	0.4487500000000001	0.8	True
log-weber-n1n2pmu	1	Risky second	1	vertex	0.5789473684210527	0.5686842105263158	0.3684210526315789	0.7894736842105263	True
log-weber-n1n2pmu	1	Risky second	2	ips	0.65	0.6773750000000001	0.45	0.85	True
log-weber-n1n2pmu	1	Risky second	2	vertex	0.7	0.63625	0.4	0.85	True
log-weber-n1n2pmu	2	Risky first	0	ips	0.3157894736842105	0.42855263157894735	0.21052631578947367	0.6855263157894725	True
log-weber-n1n2pmu	2	Risky first	0	vertex	0.5	0.5413888888888889	0.3333333333333333	0.7222222222222222	True
log-weber-n1n2pmu	2	Risky first	1	ips	0.5238095238095238	0.594642857142857	0.38095238095238093	0.7619047619047619	True
log-weber-n1n2pmu	2	Risky first	1	vertex	0.7058823529411765	0.5458823529411765	0.35294117647058826	0.7058823529411765	True
log-weber-n1n2pmu	2	Risky first	2	ips	0.65	0.67025	0.4987500000000001	0.85	True
log-weber-n1n2pmu	2	Risky first	2	vertex	0.6842105263157895	0.6811842105263157	0.47368421052631576	0.8947368421052632	True
log-weber-n1n2pmu	2	Risky second	0	ips	0.95	0.71325	0.45	0.9	False
log-weber-n1n2pmu	2	Risky second	0	vertex	0.6190476190476191	0.6232142857142857	0.42857142857142855	0.8571428571428571	True
log-weber-n1n2pmu	2	Risky second	1	ips	0.7	0.6934999999999999	0.5	0.8512499999999988	True
log-weber-n1n2pmu	2	Risky second	1	vertex	0.42105263157894735	0.5226315789473684	0.3157894736842105	0.7368421052631579	True
log-weber-n1n2pmu	2	Risky second	2	ips	0.6	0.62975	0.4	0.85	True
log-weber-n1n2pmu	2	Risky second	2	vertex	0.6666666666666666	0.6502777777777777	0.4444444444444444	0.8888888888888888	True
log-weber-n1n2pmu	3	Risky first	0	ips	0.75	0.61875	0.4	0.8	True
log-weber-n1n2pmu	3	Risky first	0	vertex	0.7	0.604	0.4	0.8	True
log-weber-n1n2pmu	3	Risky first	1	ips	0.5	0.6258750000000001	0.45	0.8	True
log-weber-n1n2pmu	3	Risky first	1	vertex	0.6	0.6134999999999999	0.4487500000000001	0.8	True
log-weber-n1n2pmu	3	Risky first	2	ips	0.7	0.6542500000000001	0.45	0.85	True
log-weber-n1n2pmu	3	Risky first	2	vertex	0.7	0.65875	0.45	0.8	True
log-weber-n1n2pmu	3	Risky second	0	ips	0.5	0.5097499999999999	0.25	0.75	True
log-weber-n1n2pmu	3	Risky second	0	vertex	0.3	0.4902500000000001	0.24875000000000008	0.7	True
log-weber-n1n2pmu	3	Risky second	1	ips	0.65	0.605375	0.4	0.8	True
log-weber-n1n2pmu	3	Risky second	1	vertex	0.55	0.5855	0.4	0.75	True
log-weber-n1n2pmu	3	Risky second	2	ips	0.75	0.7016249999999999	0.45	0.9	True
log-weber-n1n2pmu	3	Risky second	2	vertex	0.7	0.69475	0.5	0.9	True
log-weber-n1n2pmu	4	Risky first	0	ips	0.4	0.516	0.3	0.75	True
