label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-pmusd	Risky first	7.0	ips	0.6620595238095238	0.6175595238095238	0.7033452380952381	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-pmusd	Risky first	7.0	vertex	0.6344296536796536	0.5887085137085136	0.6816883116883117	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-pmusd	Risky first	10.0	ips	0.59483170995671	0.555400432900433	0.636823593073593	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-pmusd	Risky first	10.0	vertex	0.5662577922077922	0.5216385281385282	0.6093376623376623	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-pmusd	Risky first	14.0	ips	0.5300692640692641	0.48873917748917745	0.5710389610389609	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-pmusd	Risky first	14.0	vertex	0.5104245670995671	0.46570562770562773	0.5533116883116884	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-pmusd	Risky first	20.0	ips	0.47934740259740266	0.4323863636363637	0.523858225108225	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-pmusd	Risky first	20.0	vertex	0.4639443722943723	0.41729761904761903	0.5086753246753247	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-pmusd	Risky first	28.0	ips	0.4520059523809525	0.40476190476190477	0.49529761904761893	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-pmusd	Risky first	28.0	vertex	0.43330346320346325	0.39456709956709957	0.4738885281385281	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-pmusd	Risky second	7.0	ips	0.5958311688311688	0.5515097402597403	0.6435443722943722	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-pmusd	Risky second	7.0	vertex	0.5697186147186147	0.5263906926406927	0.6095292207792207	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-pmusd	Risky second	10.0	ips	0.6162085497835499	0.5713246753246753	0.6583170995670995	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-pmusd	Risky second	10.0	vertex	0.5870600649350649	0.5423917748917748	0.6279274891774891	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-pmusd	Risky second	14.0	ips	0.6193625541125541	0.579193722943723	0.6612824675324676	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-pmusd	Risky second	14.0	vertex	0.5845340909090909	0.5393939393939394	0.6277056277056277	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-pmusd	Risky second	20.0	ips	0.6034848484848485	0.5599134199134199	0.6485064935064935	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-pmusd	Risky second	20.0	vertex	0.5710892857142855	0.5285119047619048	0.6095833333333333	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-pmusd	Risky second	28.0	ips	0.5719761904761903	0.5237499999999999	0.6190476190476191	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-pmusd	Risky second	28.0	vertex	0.5433392857142857	0.4975	0.5857142857142857	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
