label	statistic	observed	model_median	lo	hi	ppp	covered
log-genweber-n1n2	dp_second_high	0.03700550076489928	0.011428408684047764	-0.03971856047044027	0.058053043865073824	0.15	True
log-genweber-n1n2	dp_second_mean	0.05276153629979372	0.015927355524878763	-0.012078661980475282	0.0451897250659966	0.0075	False
log-genweber-n1n2	order_contrast	0.04634131164427492	0.02042665976544793	-0.021233373200423136	0.060926766932184726	0.0925	True
log-genweber-n1n2	stake_slope_second	-0.022942746476581066	-0.011360544217687119	-0.07746992752443882	0.05433438574791959	0.65	True
log-genweber-n1n2	three_way	-0.027590793893314813	-0.021995803105931466	-0.11725492270273341	0.08088903200833752	0.5325	True
log-genweber-n1n2	slope_second_ctbs	-0.10307985756335969	0.010980837368844365	-0.10095827018178267	0.11913400188946194	0.975	False
log-genweber-n1n2	slope_contrast	-0.09379377187391535	-0.03384377234306457	-0.18356091163584487	0.09082621978829604	0.7825	True
