label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n1n2psd.pathfinder.klw	Risky second	0	1	ips	0.3259761904761905	0.25569047619047613	0.4000357142857143	0.27666666666666667	0.046843402827100804	1.5080072793448591	11.439490445859873	9.184713375796179
log-power-n1n2psd.pathfinder.klw	Risky second	0	1	vertex	0.29311666666666664	0.23186904761904764	0.36291666666666655	0.25476190476190474	0.050434949591754284	1.5098271155595997	11.372611464968152	9.121019108280255
log-power-n1n2psd.pathfinder.klw	Risky second	0	2	ips	0.4286535714285714	0.35237500000000005	0.5021666666666667	0.4438095238095238	0.06294991456200726	1.742463054187192	11.772413793103448	8.593103448275862
log-power-n1n2psd.pathfinder.klw	Risky second	0	2	vertex	0.3982142857142857	0.32023809523809527	0.47741071428571424	0.2916666666666667	0.05537728165950604	1.7482897384305836	11.661971830985916	8.47887323943662
log-power-n1n2psd.pathfinder.klw	Risky second	0	3	ips	0.5509523809523809	0.47375	0.6285714285714286	0.5714285714285714	0.05849246573208354	2.022334004024145	12.82394366197183	8.47887323943662
log-power-n1n2psd.pathfinder.klw	Risky second	0	3	vertex	0.523875	0.43565476190476193	0.6120238095238094	0.4952380952380952	0.04620808812639462	2.025204081632653	12.839285714285714	8.478571428571428
log-power-n1n2psd.pathfinder.klw	Risky second	0	4	ips	0.673595238095238	0.5857142857142857	0.7500595238095238	0.7309523809523809	0.04998665955152348	2.3481439820022496	13.98031496062992	8.346456692913385
log-power-n1n2psd.pathfinder.klw	Risky second	0	4	vertex	0.6493928571428572	0.5571428571428572	0.7285714285714285	0.6785714285714286	0.061126872959764066	2.357142857142857	14.046875	8.359375
log-power-n1n2psd.pathfinder.klw	Risky second	0	5	ips	0.7675735294117646	0.6715686274509803	0.857843137254902	0.7941176470588235	0.06014557154653471	2.717016806722689	13.073529411764707	7.044117647058823
log-power-n1n2psd.pathfinder.klw	Risky second	0	5	vertex	0.7539522058823528	0.6543504901960785	0.8455882352941176	0.8039215686274509	0.05287842058535232	2.730985915492958	13.352112676056338	7.169014084507042
log-power-n1n2psd.pathfinder.klw	Risky second	0	6	ips	0.8372983870967741	0.7419354838709677	0.9193548387096774	0.8870967741935484	0.0446592680802047	3.1147540983606556	14.401639344262295	7.0
log-power-n1n2psd.pathfinder.klw	Risky second	0	6	vertex	0.8391532258064516	0.7580645161290323	0.9193548387096774	0.8870967741935484	0.038168256665158815	3.1336405529953915	14.46774193548387	7.0
log-power-n1n2psd.pathfinder.klw	Risky second	1	1	ips	0.351797619047619	0.27380952380952384	0.4286309523809523	0.369047619047619	0.0541556996315965	1.6056206088992973	22.897540983606557	17.672131147540984
log-power-n1n2psd.pathfinder.klw	Risky second	1	1	vertex	0.3194821428571428	0.24285714285714285	0.4	0.3	0.057795641137146164	1.6042285714285716	22.936	17.696
log-power-n1n2psd.pathfinder.klw	Risky second	1	2	ips	0.4511785714285715	0.3761309523809524	0.5380952380952381	0.5404761904761906	0.05565284265478471	1.7956084656084654	23.78148148148148	17.022222222222222
log-power-n1n2psd.pathfinder.klw	Risky second	1	2	vertex	0.4203928571428572	0.34285714285714286	0.5	0.4357142857142857	0.04951747966442686	1.7911224489795918	23.735714285714284	17.0
log-power-n1n2psd.pathfinder.klw	Risky second	1	3	ips	0.5569821428571428	0.45708333333333334	0.6619642857142857	0.6619047619047619	0.05602608531354739	2.0426163723916533	23.207865168539325	15.280898876404494
log-power-n1n2psd.pathfinder.klw	Risky second	1	3	vertex	0.5277678571428571	0.42142857142857143	0.6216071428571427	0.5285714285714286	0.0604355936877744	2.036031746031746	23.22222222222222	15.333333333333334
log-power-n1n2psd.pathfinder.klw	Risky second	1	4	ips	0.6589464285714286	0.5571428571428572	0.7642857142857142	0.7666666666666666	0.047313445145151595	2.3810714285714285	22.7875	13.5
log-power-n1n2psd.pathfinder.klw	Risky second	1	4	vertex	0.6412678571428572	0.5426785714285713	0.7503571428571425	0.7285714285714285	0.051624277490445944	2.342508710801394	22.451219512195124	13.414634146341463
log-power-n1n2psd.pathfinder.klw	Risky second	1	5	ips	0.757422619047619	0.6880357142857143	0.8261904761904763	0.8	0.04324058162374396	2.7381647549530763	22.50729927007299	12.043795620437956
log-power-n1n2psd.pathfinder.klw	Risky second	1	5	vertex	0.7404345238095238	0.6642857142857143	0.8142857142857143	0.7523809523809524	0.043008602580860304	2.7264069264069266	22.40909090909091	12.030303030303031
log-power-n1n2psd.pathfinder.klw	Risky second	1	6	ips	0.8324940476190477	0.7594642857142857	0.9	0.8714285714285714	0.037477484236937406	3.1709750566893424	23.66269841269841	11.452380952380953
log-power-n1n2psd.pathfinder.klw	Risky second	1	6	vertex	0.8234464285714285	0.7426785714285714	0.8928571428571429	0.8785714285714286	0.031375049920326845	3.1426303854875286	23.61111111111111	11.507936507936508
log-power-n1n2psd.pathfinder.klw	Risky second	2	1	ips	0.375	0.2647058823529412	0.4852941176470588	0.36764705882352944	0.0608496859668894	1.5966386554621848	36.35294117647059	28.0
log-power-n1n2psd.pathfinder.klw	Risky second	2	1	vertex	0.3406985294117647	0.23529411764705882	0.4411764705882353	0.3088235294117647	0.06680480079491437	1.5927505330490404	36.298507462686565	28.0
log-power-n1n2psd.pathfinder.klw	Risky second	2	2	ips	0.45020238095238096	0.3523809523809524	0.5666666666666667	0.4666666666666666	0.06791547446153344	1.8139839034205232	39.190140845070424	27.887323943661972
log-power-n1n2psd.pathfinder.klw	Risky second	2	2	vertex	0.41839285714285707	0.3142857142857143	0.5285714285714286	0.32857142857142857	0.06780736785670316	1.8020408163265305	39.22857142857143	28.0
log-power-n1n2psd.pathfinder.klw	Risky second	2	3	ips	0.5379642857142857	0.4404166666666667	0.628690476190476	0.4904761904761905	0.06497965534619454	2.078925619834711	37.896694214876035	24.628099173553718
log-power-n1n2psd.pathfinder.klw	Risky second	2	3	vertex	0.5083392857142858	0.42142857142857143	0.5857142857142857	0.5	0.05797710356524484	2.0841666666666665	38.00833333333333	24.666666666666668
log-power-n1n2psd.pathfinder.klw	Risky second	2	4	ips	0.6290357142857143	0.55	0.7142857142857143	0.6571428571428571	0.04477501446977217	2.3809183673469385	40.57857142857143	24.0
log-power-n1n2psd.pathfinder.klw	Risky second	2	4	vertex	0.6027142857142858	0.5283928571428571	0.6785714285714286	0.6285714285714286	0.05920643681952449	2.3809183673469385	40.57857142857143	24.0
log-power-n1n2psd.pathfinder.klw	Risky second	2	5	ips	0.7016369047619048	0.6214285714285714	0.7810119047619047	0.7333333333333334	0.05223751688140087	2.759403905447071	45.15827338129496	24.028776978417266
log-power-n1n2psd.pathfinder.klw	Risky second	2	5	vertex	0.6762440476190477	0.6021428571428571	0.7429166666666667	0.7095238095238094	0.057610713104182414	2.753923541247485	44.774647887323944	23.859154929577464
log-power-n1n2psd.pathfinder.klw	Risky second	2	6	ips	0.7673214285714286	0.6999404761904762	0.8333333333333334	0.8023809523809523	0.03970680863858117	3.269891500904159	48.48101265822785	22.860759493670887
log-power-n1n2psd.pathfinder.klw	Risky second	2	6	vertex	0.7429940476190475	0.6761904761904762	0.809642857142857	0.7666666666666666	0.05110816782009674	3.2753164556962027	48.51898734177215	22.860759493670887
