label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-n1n2x.pathfinder.klw	dp_second_high	0.03700550076489928	0.01973933752129231	-0.03195351473922907	0.07036645726871292	0.23	True
log-power-n1n2x.pathfinder.klw	dp_second_mean	0.05276153629979372	0.015503215640323104	-0.012598990952042689	0.0453980395986145	0.01	False
log-power-n1n2x.pathfinder.klw	order_contrast	0.04634131164427492	0.013999616858971156	-0.026659407516329243	0.0587795067521958	0.09	True
log-power-n1n2x.pathfinder.klw	stake_slope_second	-0.022942746476581066	-0.001325282904230174	-0.0665379194740096	0.07466752378782436	0.73	True
log-power-n1n2x.pathfinder.klw	three_way	-0.027590793893314813	-0.028434183880888947	-0.13084521400266635	0.06848410783771232	0.4925	True
log-power-n1n2x.pathfinder.klw	slope_second_ctbs	-0.10307985756335969	-0.018960949770562563	-0.1455336074425129	0.1100162730274292	0.9125	True
log-power-n1n2x.pathfinder.klw	slope_contrast	-0.09379377187391535	-0.04159906926547696	-0.21444554983816844	0.12364840854553509	0.7425	True
