label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-weber-perc	Risky first	0	0.009055634087765892	-0.036768797630695016	0.05942374094773475	0.65	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
chf-weber-perc	Risky first	1	0.0020612149165886466	-0.043719412964547864	0.04670506799210912	0.505	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
chf-weber-perc	Risky first	2	-0.002599537614088698	-0.04780881124379577	0.0378988089653724	0.435	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
chf-weber-perc	Risky second	0	0.00956168614176133	-0.03811123859432129	0.05580502121103623	0.6475	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
chf-weber-perc	Risky second	1	0.0038143479241776433	-0.037694734831731726	0.051674768312428614	0.5525	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
chf-weber-perc	Risky second	2	-0.0013471110134643965	-0.04553358775727196	0.04278825038787443	0.5	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
