label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-genweber-nullind.klw	Risky first	1	-0.0006452380952380951	-0.06607936507936507	0.0670555555555555	0.4925	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-genweber-nullind.klw	Risky first	2	-0.0010434523809523806	-0.06827579365079366	0.06516609977324252	0.475	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-genweber-nullind.klw	Risky first	3	0.0002281746031746039	-0.07638492063492063	0.06540079365079367	0.5375	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-genweber-nullind.klw	Risky first	4	0.0008892857142857164	-0.07151190476190476	0.06543452380952378	0.545	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-genweber-nullind.klw	Risky first	5	0.0014390306122448978	-0.064953231292517	0.07287726757369613	0.5125	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-genweber-nullind.klw	Risky first	6	0.0008819444444444432	-0.05714484126984128	0.059476190476190446	0.52	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-genweber-nullind.klw	Risky second	1	0.001455555555555555	-0.05938888888888888	0.06288095238095236	0.5125	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-genweber-nullind.klw	Risky second	2	0.0016960317460317457	-0.06712585034013605	0.0685861678004535	0.5325	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-genweber-nullind.klw	Risky second	3	0.0005837301587301589	-0.06609126984126984	0.07320634920634919	0.475	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-genweber-nullind.klw	Risky second	4	-0.0014871031746031748	-0.07895833333333334	0.06404960317460318	0.4875	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-genweber-nullind.klw	Risky second	5	0.00015090702947845883	-0.06430187074829932	0.05451275510204081	0.515	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-genweber-nullind.klw	Risky second	6	-0.0012857142857142859	-0.053333333333333344	0.056214285714285696	0.485	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
