label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-weber-mem	Risky first	0	ips	0.5845267319846599	0.5489884957172662	0.6204720513404723	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
chf-weber-mem	Risky first	0	vertex	0.5908399488982196	0.5538057698358451	0.6261844790547797	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
chf-weber-mem	Risky first	1	ips	0.5145508959086026	0.4836479890201695	0.5504215110286538	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
chf-weber-mem	Risky first	1	vertex	0.5190803332497274	0.484348887880511	0.5571207457464644	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
chf-weber-mem	Risky first	2	ips	0.4903716621098199	0.4574129262550315	0.5263738133211817	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
chf-weber-mem	Risky first	2	vertex	0.4860692236384187	0.4536668677040194	0.5206806566326689	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
chf-weber-mem	Risky second	0	ips	0.5544955486660375	0.5153432905857718	0.591617053998633	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
chf-weber-mem	Risky second	0	vertex	0.5444813166574445	0.5062992464928556	0.5871374730115331	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
chf-weber-mem	Risky second	1	ips	0.5788812680893729	0.547130011175124	0.609640799860614	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
chf-weber-mem	Risky second	1	vertex	0.5606240031897927	0.5294272993088783	0.5940519860256702	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
chf-weber-mem	Risky second	2	ips	0.6493598956807602	0.6184468123772635	0.6860935835259144	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
chf-weber-mem	Risky second	2	vertex	0.6347448355737829	0.6019262550315182	0.6688003531556164	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
