label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	1	ips	0.3437619047619047	0.2797559523809524	0.4109642857142857	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666	11.035555555555556
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	1	vertex	0.34953256802721083	0.29155017006802725	0.4108588435374149	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627	11.026905829596412
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	2	ips	0.4345095238095238	0.3761904761904762	0.5	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831	10.300469483568076
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	2	vertex	0.4428714285714285	0.3799761904761904	0.5066904761904762	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014	10.33175355450237
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	3	ips	0.5311940476190476	0.47260119047619054	0.5935714285714285	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194	10.317535545023697
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	3	vertex	0.5411529761904762	0.48107142857142854	0.6007619047619046	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259	10.320574162679426
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	4	ips	0.6470642857142858	0.5747500000000001	0.723345238095238	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537	9.371951219512194
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	4	vertex	0.6590214285714286	0.5914285714285714	0.7314404761904761	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296	9.339506172839506
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	5	ips	0.7298035714285714	0.6571428571428571	0.8	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898	8.521739130434783
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	5	vertex	0.7430595238095239	0.67375	0.8119047619047619	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118	8.5
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	6	ips	0.8046262254901961	0.7279411764705882	0.875	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224	8.379032258064516
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	0	6	vertex	0.8186335784313725	0.7499387254901961	0.8775122549019607	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484	8.379032258064516
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	1	1	ips	0.28042857142857147	0.20714285714285716	0.35714285714285715	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	1	1	vertex	0.2826785714285714	0.20714285714285716	0.36428571428571427	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	1	2	ips	0.34817857142857145	0.2785714285714286	0.4287499999999998	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854	24.0
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	1	2	vertex	0.3476547619047619	0.27380952380952384	0.4310714285714285	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591	23.970802919708028
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	1	3	ips	0.43039285714285724	0.35	0.5071428571428571	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8	24.0
log-power-n1n2.mapjitter.klw.ti0.1	Risky first	1	3	vertex	0.4256190476190476	0.35	0.5	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151	24.028776978417266
