label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-spl5-percpmu.mapjitter.klw	Risky first	7.0	ips	0.6246571428571428	0.5746666666666668	0.6709642857142857	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-spl5-percpmu.mapjitter.klw	Risky first	7.0	vertex	0.6018017676767677	0.5577579365079366	0.6491432178932178	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-spl5-percpmu.mapjitter.klw	Risky first	10.0	ips	0.5866693722943723	0.541737012987013	0.6305248917748917	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-spl5-percpmu.mapjitter.klw	Risky first	10.0	vertex	0.574664393939394	0.5309761904761905	0.6196580086580087	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-spl5-percpmu.mapjitter.klw	Risky first	14.0	ips	0.5332927489177489	0.48222402597402597	0.5788257575757575	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-spl5-percpmu.mapjitter.klw	Risky first	14.0	vertex	0.5258911255411255	0.47890692640692645	0.5696948051948051	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-spl5-percpmu.mapjitter.klw	Risky first	20.0	ips	0.4738944805194805	0.4250811688311688	0.5251136363636363	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-spl5-percpmu.mapjitter.klw	Risky first	20.0	vertex	0.4741405844155844	0.421534632034632	0.5187251082251083	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-spl5-percpmu.mapjitter.klw	Risky first	28.0	ips	0.4541964285714286	0.40708333333333335	0.5047619047619047	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-spl5-percpmu.mapjitter.klw	Risky first	28.0	vertex	0.4299987012987013	0.38599783549783545	0.4793127705627706	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-spl5-percpmu.mapjitter.klw	Risky second	7.0	ips	0.5899642857142857	0.543073593073593	0.6359361471861471	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-spl5-percpmu.mapjitter.klw	Risky second	7.0	vertex	0.5593620129870129	0.5105790043290044	0.6002705627705627	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-spl5-percpmu.mapjitter.klw	Risky second	10.0	ips	0.5933997835497835	0.5455725108225108	0.6361915584415584	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-spl5-percpmu.mapjitter.klw	Risky second	10.0	vertex	0.5697408008658009	0.5235930735930735	0.6132142857142857	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-spl5-percpmu.mapjitter.klw	Risky second	14.0	ips	0.6024123376623377	0.5580086580086581	0.6508766233766234	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-spl5-percpmu.mapjitter.klw	Risky second	14.0	vertex	0.5726174242424242	0.527267316017316	0.6203950216450216	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-spl5-percpmu.mapjitter.klw	Risky second	20.0	ips	0.5933544372294373	0.5426028138528138	0.6415692640692641	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-spl5-percpmu.mapjitter.klw	Risky second	20.0	vertex	0.5737083333333333	0.5285714285714286	0.6238095238095238	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-spl5-percpmu.mapjitter.klw	Risky second	28.0	ips	0.5713214285714284	0.5285119047619048	0.6214880952380952	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-spl5-percpmu.mapjitter.klw	Risky second	28.0	vertex	0.5373630952380952	0.4904166666666667	0.5857738095238095	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
