label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-mem.klw	Risky first	1	-0.010598412698412697	-0.07873809523809525	0.052404761904761885	0.3775	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-mem.klw	Risky first	2	-0.006829790249433105	-0.07274036281179139	0.05808645124716551	0.435	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-mem.klw	Risky first	3	-0.0009658730158730144	-0.07303571428571426	0.06038095238095233	0.4825	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-mem.klw	Risky first	4	0.002089087301587303	-0.0739047619047619	0.07008531746031747	0.5425	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-mem.klw	Risky first	5	0.00523188775510204	-0.06765958049886622	0.08050510204081615	0.5375	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-mem.klw	Risky first	6	0.007882341269841268	-0.05421825396825398	0.07487896825396823	0.58	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-mem.klw	Risky second	1	0.009816666666666666	-0.06096031746031746	0.07715873015873015	0.6325	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-mem.klw	Risky second	2	0.011278344671201814	-0.06517006802721088	0.08135600907029474	0.6275	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-mem.klw	Risky second	3	0.012297222222222222	-0.05175396825396825	0.07936904761904762	0.62	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-mem.klw	Risky second	4	0.011372420634920633	-0.0638373015873016	0.07700198412698403	0.645	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-mem.klw	Risky second	5	0.01157718253968254	-0.05539229024943311	0.07385629251700676	0.6675	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-mem.klw	Risky second	6	0.009383333333333334	-0.05238095238095238	0.07347619047619033	0.62	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
