label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-nullind.klw	Risky first	0	ips	0.5527818713928953	0.520016022198353	0.5905942407265936	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-weber-nullind.klw	Risky first	0	vertex	0.5539524826677082	0.5200386219878701	0.5894580254749427	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-weber-nullind.klw	Risky first	1	ips	0.5307154119063894	0.4970775857392399	0.5653099984810511	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-weber-nullind.klw	Risky first	1	vertex	0.5295763593954328	0.4968681276338287	0.5639533247110647	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-weber-nullind.klw	Risky first	2	ips	0.5065026277815751	0.46507847269689373	0.5438028214475582	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-weber-nullind.klw	Risky first	2	vertex	0.5060577901974187	0.47452330246293095	0.5420962209445181	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-weber-nullind.klw	Risky second	0	ips	0.5311097559917108	0.4923995730668663	0.5648710222526012	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-weber-nullind.klw	Risky second	0	vertex	0.5313641457539954	0.49504585055712874	0.5671016719287396	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-weber-nullind.klw	Risky second	1	ips	0.5788499865975097	0.548028303985071	0.6152741500108815	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-weber-nullind.klw	Risky second	1	vertex	0.5735728696741854	0.5432962330067593	0.6085048606364396	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-weber-nullind.klw	Risky second	2	ips	0.6138304703859215	0.5801079999783008	0.6493815436860549	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-weber-nullind.klw	Risky second	2	vertex	0.6163593377382851	0.5804977405635301	0.6535941558441558	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
