label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-percmem.pathfinder	Risky first	0	1	ips	0.3076327380952381	0.2416607142857143	0.3686011904761905	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666
log-spl5-percmem.pathfinder	Risky first	0	1	vertex	0.3062428571428571	0.2545170068027211	0.36386479591836735	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627
log-spl5-percmem.pathfinder	Risky first	0	2	ips	0.41517380952380945	0.35616666666666663	0.4762142857142857	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831
log-spl5-percmem.pathfinder	Risky first	0	2	vertex	0.4144809523809524	0.3533095238095238	0.4743809523809523	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014
log-spl5-percmem.pathfinder	Risky first	0	3	ips	0.5354113095238096	0.4676130952380953	0.5990535714285714	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194
log-spl5-percmem.pathfinder	Risky first	0	3	vertex	0.5421922619047619	0.477125	0.6038571428571428	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259
log-spl5-percmem.pathfinder	Risky first	0	4	ips	0.6839226190476191	0.618047619047619	0.7528809523809524	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537
log-spl5-percmem.pathfinder	Risky first	0	4	vertex	0.6874583333333334	0.6152261904761904	0.7538214285714285	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296
log-spl5-percmem.pathfinder	Risky first	0	5	ips	0.7853928571428571	0.7214285714285714	0.8501785714285712	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898
log-spl5-percmem.pathfinder	Risky first	0	5	vertex	0.7851488095238095	0.7261904761904763	0.8476190476190476	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118
log-spl5-percmem.pathfinder	Risky first	0	6	ips	0.8663664215686275	0.803860294117647	0.9215686274509803	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224
log-spl5-percmem.pathfinder	Risky first	0	6	vertex	0.8595649509803921	0.8061887254901962	0.9093749999999999	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484
log-spl5-percmem.pathfinder	Risky first	1	1	ips	0.2165	0.15	0.2785714285714286	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-spl5-percmem.pathfinder	Risky first	1	1	vertex	0.2359107142857143	0.17142857142857143	0.3142857142857143	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-spl5-percmem.pathfinder	Risky first	1	2	ips	0.2970178571428571	0.22857142857142856	0.3716071428571427	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854
log-spl5-percmem.pathfinder	Risky first	1	2	vertex	0.3113392857142857	0.2380357142857143	0.3904761904761905	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591
log-spl5-percmem.pathfinder	Risky first	1	3	ips	0.40082142857142855	0.32142857142857145	0.4857142857142857	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8
log-spl5-percmem.pathfinder	Risky first	1	3	vertex	0.4036369047619048	0.3332738095238095	0.4785714285714286	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151
log-spl5-percmem.pathfinder	Risky first	1	4	ips	0.5314107142857142	0.4689880952380953	0.5929166666666666	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305
