label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-spl3-percmem.pathfinder	Risky first	7.0	ips	0.6388833333333334	0.5942380952380952	0.6852619047619048	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-spl3-percmem.pathfinder	Risky first	7.0	vertex	0.6430948773448774	0.6028751803751804	0.6854365079365079	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-spl3-percmem.pathfinder	Risky first	10.0	ips	0.5808241341991343	0.5391774891774892	0.6233820346320347	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-spl3-percmem.pathfinder	Risky first	10.0	vertex	0.5833164502164503	0.5401720779220779	0.6240692640692641	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-spl3-percmem.pathfinder	Risky first	14.0	ips	0.5208647186147186	0.47573593073593073	0.5642911255411255	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-spl3-percmem.pathfinder	Risky first	14.0	vertex	0.5222133116883118	0.477780303030303	0.5629924242424241	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-spl3-percmem.pathfinder	Risky first	20.0	ips	0.4713787878787879	0.42769480519480524	0.5184090909090909	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-spl3-percmem.pathfinder	Risky first	20.0	vertex	0.4650041125541125	0.428	0.5088874458874458	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-spl3-percmem.pathfinder	Risky first	28.0	ips	0.4379464285714286	0.3904166666666667	0.4785714285714286	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-spl3-percmem.pathfinder	Risky first	28.0	vertex	0.42781114718614716	0.3866612554112554	0.47057142857142853	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-spl3-percmem.pathfinder	Risky second	7.0	ips	0.582654761904762	0.5391666666666667	0.6257629870129869	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-spl3-percmem.pathfinder	Risky second	7.0	vertex	0.5780757575757576	0.533495670995671	0.6197023809523808	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-spl3-percmem.pathfinder	Risky second	10.0	ips	0.6034054112554113	0.56170670995671	0.640771645021645	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-spl3-percmem.pathfinder	Risky second	10.0	vertex	0.5992808441558442	0.5534361471861472	0.6400757575757576	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-spl3-percmem.pathfinder	Risky second	14.0	ips	0.6083452380952381	0.5692478354978355	0.6496266233766234	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-spl3-percmem.pathfinder	Risky second	14.0	vertex	0.5958138528138528	0.5517099567099567	0.637711038961039	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-spl3-percmem.pathfinder	Risky second	20.0	ips	0.5988019480519481	0.5520725108225107	0.641780303030303	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-spl3-percmem.pathfinder	Risky second	20.0	vertex	0.5776785714285714	0.5333333333333333	0.6167261904761904	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-spl3-percmem.pathfinder	Risky second	28.0	ips	0.5825595238095237	0.5380357142857143	0.6261904761904762	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-spl3-percmem.pathfinder	Risky second	28.0	vertex	0.5588988095238094	0.5142261904761904	0.6047619047619048	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
