label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-weber+affine-n1n2.pathfinder	Risky first	1	ips	0.271797619047619	0.22665079365079366	0.3123888888888889	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-weber+affine-n1n2.pathfinder	Risky first	1	vertex	0.2926166666666667	0.24728571428571425	0.334015873015873	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-weber+affine-n1n2.pathfinder	Risky first	2	ips	0.36389546485260765	0.32103287981859413	0.4069988662131519	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-weber+affine-n1n2.pathfinder	Risky first	2	vertex	0.3807334183673469	0.3349747732426304	0.43386649659863946	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-weber+affine-n1n2.pathfinder	Risky first	3	ips	0.4786944444444444	0.42519444444444443	0.5311269841269841	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-weber+affine-n1n2.pathfinder	Risky first	3	vertex	0.4877861111111111	0.44142460317460314	0.5386468253968254	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-weber+affine-n1n2.pathfinder	Risky first	4	ips	0.5960785714285715	0.5453650793650794	0.6412857142857142	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-weber+affine-n1n2.pathfinder	Risky first	4	vertex	0.5985079365079364	0.5511884920634921	0.6501666666666667	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-weber+affine-n1n2.pathfinder	Risky first	5	ips	0.697634126984127	0.6481179138321995	0.746107709750567	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-weber+affine-n1n2.pathfinder	Risky first	5	vertex	0.6965132936507936	0.6509980158730159	0.7409583333333333	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-weber+affine-n1n2.pathfinder	Risky first	6	ips	0.7852994047619047	0.7424285714285714	0.8304761904761905	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-weber+affine-n1n2.pathfinder	Risky first	6	vertex	0.7816892857142858	0.7335238095238095	0.8267043650793651	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-weber+affine-n1n2.pathfinder	Risky second	1	ips	0.30693809523809523	0.2573968253968254	0.35341269841269835	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-weber+affine-n1n2.pathfinder	Risky second	1	vertex	0.300231746031746	0.25834126984126987	0.34449206349206346	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-weber+affine-n1n2.pathfinder	Risky second	2	ips	0.41761870748299323	0.36737528344671205	0.47076984126984117	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-weber+affine-n1n2.pathfinder	Risky second	2	vertex	0.40670068027210887	0.36038095238095236	0.4554308390022676	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-weber+affine-n1n2.pathfinder	Risky second	3	ips	0.546477380952381	0.49380952380952386	0.6014285714285714	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-weber+affine-n1n2.pathfinder	Risky second	3	vertex	0.5349825396825396	0.48918650793650786	0.5801626984126984	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-weber+affine-n1n2.pathfinder	Risky second	4	ips	0.6719644841269842	0.6280079365079365	0.7158194444444443	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-weber+affine-n1n2.pathfinder	Risky second	4	vertex	0.6529642857142858	0.6084999999999999	0.7	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-weber+affine-n1n2.pathfinder	Risky second	5	ips	0.7709798185941044	0.7305136054421769	0.8126984126984127	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-weber+affine-n1n2.pathfinder	Risky second	5	vertex	0.7473706349206349	0.705218253968254	0.7869126984126984	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-weber+affine-n1n2.pathfinder	Risky second	6	ips	0.8443714285714286	0.8056428571428571	0.88	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-weber+affine-n1n2.pathfinder	Risky second	6	vertex	0.8189119047619049	0.7742619047619048	0.8619285714285715	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
