label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-null	Risky first	0	ips	0.5629373320779668	0.5298785975315166	0.5975274031462665	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-affine-null	Risky first	0	vertex	0.5646179241393527	0.5273995106814655	0.6010326058653127	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-affine-null	Risky first	1	ips	0.5278911610736798	0.49642422343738135	0.5627126745435016	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-affine-null	Risky first	1	vertex	0.525922309226721	0.49083696413174516	0.5591056505536824	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-affine-null	Risky first	2	ips	0.49879123946229215	0.4653340358471938	0.5343282638414218	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-affine-null	Risky first	2	vertex	0.4985715397004097	0.46739823935953967	0.5354814107461165	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-affine-null	Risky second	0	ips	0.5276238892686261	0.49032680727793515	0.5610647777452289	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-affine-null	Risky second	0	vertex	0.528319980416409	0.49415734411787043	0.5661840504942008	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-affine-null	Risky second	1	ips	0.6030763555023286	0.5715171634842134	0.6372080923278403	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-affine-null	Risky second	1	vertex	0.5978199456975772	0.5661359838991418	0.6308373965216071	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-affine-null	Risky second	2	ips	0.6330516629777908	0.5988184340721935	0.6646918568065184	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-affine-null	Risky second	2	vertex	0.6350082915622389	0.5951980329611909	0.6723019480519481	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
