label	statistic	observed	model_median	lo	hi	ppp	covered
log-cspl5-n1n2.mapjitter.klw	dp_second_high	0.03700550076489928	0.014330794518764456	-0.03925149453720877	0.06815507925658305	0.185	True
log-cspl5-n1n2.mapjitter.klw	dp_second_mean	0.05276153629979372	0.01263827806508035	-0.015072624052279032	0.04328283822832702	0.005	False
log-cspl5-n1n2.mapjitter.klw	dp_first_mean	0.0064202246555187985	-0.002408117952125005	-0.035584059407920574	0.027396203244721636	0.285	True
log-cspl5-n1n2.mapjitter.klw	order_contrast	0.04634131164427492	0.013774867735504572	-0.025744843976931674	0.06313901206415577	0.105	True
log-cspl5-n1n2.mapjitter.klw	stake_slope_second	-0.022942746476581066	0.0024263038548752724	-0.07719804109841709	0.07800029022773397	0.765	True
log-cspl5-n1n2.mapjitter.klw	three_way	-0.027590793893314813	-0.006986143739792505	-0.12197310662702057	0.094197290558967	0.655	True
log-cspl5-n1n2.mapjitter.klw	slope_second_ctbs	-0.10307985756335969	-0.01398081538033319	-0.1358872007413034	0.09580187896164895	0.92	True
log-cspl5-n1n2.mapjitter.klw	slope_contrast	-0.09379377187391535	-0.016634081085364294	-0.1856387507759017	0.12951558155920015	0.8275	True
