label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-percmem	Risky first	7.0	ips	0.6398226190476192	0.5966666666666667	0.6814285714285715	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-percmem	Risky first	7.0	vertex	0.6426262626262627	0.5998971861471862	0.686511544011544	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-percmem	Risky first	10.0	ips	0.5796044372294372	0.5408658008658009	0.6184469696969697	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-percmem	Risky first	10.0	vertex	0.5819822510822511	0.5422770562770562	0.6248528138528138	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-percmem	Risky first	14.0	ips	0.5225643939393939	0.47854978354978356	0.5673214285714285	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-percmem	Risky first	14.0	vertex	0.5246708874458875	0.48442857142857143	0.568025974025974	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-percmem	Risky first	20.0	ips	0.4715411255411256	0.4278841991341991	0.5188365800865801	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-percmem	Risky first	20.0	vertex	0.46764512987012985	0.4251266233766233	0.5088766233766234	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-percmem	Risky first	28.0	ips	0.43651190476190477	0.3976190476190476	0.4809523809523809	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-percmem	Risky first	28.0	vertex	0.423339935064935	0.3807435064935065	0.4653398268398268	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-percmem	Risky second	7.0	ips	0.5847732683982685	0.5413149350649351	0.6259848484848485	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-percmem	Risky second	7.0	vertex	0.5756011904761905	0.5374080086580088	0.6194967532467532	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-percmem	Risky second	10.0	ips	0.6064920995670995	0.5636136363636364	0.6500909090909092	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-percmem	Risky second	10.0	vertex	0.5986195887445888	0.5549404761904763	0.6400757575757576	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-percmem	Risky second	14.0	ips	0.6115481601731602	0.5703409090909091	0.6539015151515151	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-percmem	Risky second	14.0	vertex	0.5966071428571429	0.5538906926406927	0.6374891774891774	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-percmem	Risky second	20.0	ips	0.6020340909090909	0.5556222943722944	0.6474296536796537	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-percmem	Risky second	20.0	vertex	0.5827916666666666	0.5404166666666668	0.6238095238095238	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-percmem	Risky second	28.0	ips	0.5828630952380951	0.5404761904761906	0.62625	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-percmem	Risky second	28.0	vertex	0.556202380952381	0.511904761904762	0.5976190476190476	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
