label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-n1n2.pathfinder	Risky first	1	ips	0.2724928571428571	0.22696825396825396	0.31555555555555553	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-cspl5-n1n2.pathfinder	Risky first	1	vertex	0.28799761904761906	0.24570634920634918	0.32922222222222225	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-cspl5-n1n2.pathfinder	Risky first	2	ips	0.3628240362811791	0.31489795918367347	0.410407029478458	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-cspl5-n1n2.pathfinder	Risky first	2	vertex	0.37614254535147396	0.32974603174603173	0.4241969954648526	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-cspl5-n1n2.pathfinder	Risky first	3	ips	0.47644523809523803	0.42124999999999996	0.5219722222222222	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-cspl5-n1n2.pathfinder	Risky first	3	vertex	0.4853805555555556	0.4353968253968254	0.5396904761904762	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-cspl5-n1n2.pathfinder	Risky first	4	ips	0.5933277777777777	0.5461984126984127	0.6431825396825397	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-cspl5-n1n2.pathfinder	Risky first	4	vertex	0.5951509920634921	0.5430694444444444	0.6433789682539682	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-cspl5-n1n2.pathfinder	Risky first	5	ips	0.6984743764172336	0.6481111111111111	0.744891156462585	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-cspl5-n1n2.pathfinder	Risky first	5	vertex	0.6900152777777778	0.6455714285714285	0.739531746031746	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-cspl5-n1n2.pathfinder	Risky first	6	ips	0.7835948412698412	0.7425357142857144	0.8251031746031746	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-cspl5-n1n2.pathfinder	Risky first	6	vertex	0.7620059523809525	0.7165079365079365	0.8047777777777778	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-cspl5-n1n2.pathfinder	Risky second	1	ips	0.3248571428571429	0.271984126984127	0.3768888888888888	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-cspl5-n1n2.pathfinder	Risky second	1	vertex	0.3087087301587302	0.26126984126984126	0.353015873015873	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-cspl5-n1n2.pathfinder	Risky second	2	ips	0.4316800453514739	0.38401020408163267	0.48132653061224484	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-cspl5-n1n2.pathfinder	Risky second	2	vertex	0.41526882086167805	0.36497959183673473	0.46508956916099775	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-cspl5-n1n2.pathfinder	Risky second	3	ips	0.5559107142857143	0.5137976190476191	0.6071428571428571	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-cspl5-n1n2.pathfinder	Risky second	3	vertex	0.5441646825396825	0.4958690476190476	0.5947817460317459	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-cspl5-n1n2.pathfinder	Risky second	4	ips	0.6724428571428572	0.6263749999999999	0.7148749999999999	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-cspl5-n1n2.pathfinder	Risky second	4	vertex	0.6610285714285715	0.6142857142857143	0.7029285714285713	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-cspl5-n1n2.pathfinder	Risky second	5	ips	0.761830045351474	0.7208990929705216	0.8035680272108844	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-cspl5-n1n2.pathfinder	Risky second	5	vertex	0.7470458333333333	0.7005476190476191	0.7900873015873016	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-cspl5-n1n2.pathfinder	Risky second	6	ips	0.8299428571428572	0.7885	0.8714285714285714	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-cspl5-n1n2.pathfinder	Risky second	6	vertex	0.8079809523809525	0.7666428571428571	0.8485714285714285	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
